Match ID,innings,team,Player Name,runs,balls,fours,sixes,strikeRate,isOut,wicketType,fielders,bowler,Match Date,Match Venue (City),Match Venue (Country),next_match_runs,runs_last_3,runs_last_5,runs_last_10,sr_last_3,sr_last_5,sr_last_10,total_matches,total_runs,total_innings,avg_score,overall_sr,batting_position
298804,1,West Indies,10238.0,4.0,7.0,1.0,0.0,57.14,True,caught,['3947'],4073.0,2008-01-18,Johannesburg,South Africa,4.0,10.666666666666666,16.0,21.833333333333332,94.44,128.66400000000002,139.91166666666666,6,131.0,6,21.833333333333332,139.91166666666666,1
489212,1,West Indies,10238.0,4.0,12.0,0.0,0.0,33.33,True,stumping,['19692'],19930.0,2011-04-21,Gros Islet,West Indies,27.0,3.0,8.4,19.285714285714285,41.266666666666666,93.33000000000001,124.68571428571428,7,135.0,7,19.285714285714285,124.68571428571428,1
489220,2,West Indies,10238.0,27.0,29.0,3.0,0.0,93.1,True,caught,['9900'],7139.0,2011-06-04,Port of Spain,West Indies,4.0,11.666666666666666,12.6,20.25,61.19,81.94999999999999,120.7375,8,162.0,8,20.25,120.7375,2
525816,1,West Indies,10238.0,4.0,7.0,0.0,0.0,57.14,True,bowled,0,7013.0,2011-09-23,London,England,35.0,11.666666666666666,8.0,18.444444444444443,61.19,54.80799999999999,113.6711111111111,9,166.0,9,18.444444444444443,113.6711111111111,1
525817,1,West Indies,10238.0,35.0,35.0,3.0,0.0,100.0,False,not out,['-'],0.0,2011-09-25,London,England,58.0,22.0,14.8,20.1,83.41333333333334,68.14200000000001,112.304,10,201.0,10,20.1,112.304,1
531982,1,West Indies,10238.0,58.0,42.0,2.0,4.0,138.09,True,caught,['47986'],51377.0,2011-10-11,Dhaka,Bangladesh,2.0,32.333333333333336,25.6,20.8,98.41000000000001,84.33200000000001,106.498,11,259.0,11,23.545454545454547,114.64818181818183,1
540174,1,West Indies,10238.0,2.0,3.0,0.0,0.0,66.66,True,caught,['48739'],44853.0,2012-03-30,Bridgetown,West Indies,4.0,31.666666666666668,25.2,16.8,101.58333333333333,90.998,92.164,12,261.0,12,21.75,110.64916666666666,1
560921,1,West Indies,10238.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2012-06-30,Lauderhill,United States of America,4.0,3.0,24.75,15.444444444444445,83.33,101.1875,75.4211111111111,14,0.0,14,0.0,109.83,1
560922,1,West Indies,10238.0,4.0,4.0,0.0,0.0,100.0,False,not out,['-'],0.0,2012-07-01,Lauderhill,United States of America,50.0,4.0,17.0,15.777777777777779,100.0,101.1875,82.82888888888888,15,269.0,15,17.933333333333334,109.12785714285714,1
533279,1,West Indies,10238.0,50.0,32.0,3.0,4.0,156.25,True,caught,['48739'],3328.0,2012-09-22,Colombo,Sri Lanka,2.0,27.0,15.0,20.88888888888889,128.125,105.72749999999999,93.8411111111111,16,319.0,16,19.9375,112.26933333333334,1
533285,1,West Indies,10238.0,2.0,8.0,0.0,0.0,25.0,True,caught,['47055'],48440.0,2012-09-27,Kandy,Sri Lanka,50.0,18.666666666666668,15.0,20.666666666666668,93.75,95.3125,92.91555555555556,17,321.0,17,18.88235294117647,106.815,1
533289,1,West Indies,10238.0,50.0,35.0,4.0,2.0,142.85,True,caught,['7419'],47023.0,2012-09-29,Kandy,Sri Lanka,24.0,34.0,26.5,23.22222222222222,108.03333333333335,106.025,98.44333333333333,18,371.0,18,20.61111111111111,108.93470588235293,1
533292,1,West Indies,10238.0,24.0,22.0,2.0,1.0,109.09,True,caught,['49108'],10386.0,2012-10-01,Kandy,Sri Lanka,26.0,25.333333333333332,26.0,25.444444444444443,92.31333333333333,106.638,104.21555555555557,19,395.0,19,20.789473684210527,108.94333333333333,1
533297,1,West Indies,10238.0,26.0,20.0,2.0,2.0,130.0,True,bowled,0,64244.0,2012-10-05,Colombo,Sri Lanka,78.0,33.333333333333336,30.4,24.444444444444443,127.31333333333333,112.638,107.5488888888889,20,421.0,20,21.05,110.05157894736843,1
533298,1,West Indies,10238.0,78.0,56.0,3.0,6.0,139.28,True,caught,['24777'],68065.0,2012-10-07,Colombo,Sri Lanka,85.0,42.666666666666664,36.0,26.666666666666668,126.12333333333333,109.244,107.68111111111111,21,499.0,21,23.761904761904763,111.513,1
587476,1,West Indies,10238.0,85.0,43.0,3.0,9.0,197.67,False,not out,['-'],0.0,2012-12-10,Dhaka,Bangladesh,25.0,63.0,52.6,35.888888888888886,155.64999999999998,143.778,122.2377777777778,22,584.0,22,26.545454545454547,115.61571428571428,1
645645,1,West Indies,10238.0,25.0,22.0,4.0,1.0,113.63,True,caught,['45764'],45764.0,2013-07-27,Kingstown,West Indies,1.0,62.666666666666664,47.6,38.22222222222222,150.1933333333333,137.934,123.75222222222222,23,609.0,23,26.47826086956522,115.52545454545454,1
645647,2,West Indies,10238.0,1.0,4.0,0.0,0.0,25.0,True,caught,['53546'],48128.0,2013-07-28,Kingstown,West Indies,16.0,37.0,43.0,34.5,112.09999999999998,121.11599999999999,113.877,24,610.0,24,25.416666666666668,111.5895652173913,2
702141,1,West Indies,10238.0,16.0,17.0,1.0,1.0,94.11,True,stumping,['47401'],56811.0,2014-02-19,Kingston,West Indies,10.0,14.0,41.0,35.7,77.58,113.93799999999999,113.28800000000001,25,626.0,25,25.04,110.86125,1
702143,1,West Indies,10238.0,10.0,16.0,1.0,0.0,62.5,True,caught,['47401'],60195.0,2014-02-21,Kingston,West Indies,69.0,9.0,27.4,31.7,60.53666666666667,98.582,103.91300000000001,26,636.0,26,24.46153846153846,108.9268,1
636536,1,West Indies,10238.0,69.0,46.0,10.0,1.0,150.0,False,not out,['-'],0.0,2014-03-09,Bridgetown,West Indies,28.0,31.666666666666668,24.2,38.4,102.20333333333333,89.048,116.41300000000001,27,705.0,27,26.11111111111111,110.50653846153847,1
636537,2,West Indies,10238.0,28.0,35.0,1.0,1.0,80.0,True,caught,['49532'],34739.0,2014-03-11,Bridgetown,West Indies,15.0,35.666666666666664,24.8,36.2,97.5,82.322,110.128,28,733.0,28,26.178571428571427,109.37666666666667,2
636538,2,West Indies,10238.0,15.0,13.0,3.0,0.0,115.38,True,bowled,0,51421.0,2014-03-13,Bridgetown,West Indies,18.0,37.333333333333336,27.6,35.3,115.12666666666667,100.398,110.75699999999999,29,748.0,29,25.79310344827586,109.59107142857144,2
682929,1,West Indies,10238.0,18.0,22.0,3.0,0.0,81.81,True,stumping,['7593'],12562.0,2014-03-23,Dhaka,Bangladesh,18.0,20.333333333333332,28.0,34.5,92.39666666666666,97.938,105.93799999999999,30,766.0,30,25.533333333333335,108.63310344827586,1
682935,1,West Indies,10238.0,18.0,22.0,1.0,0.0,81.81,True,caught,['61947'],65060.0,2014-03-25,Dhaka,Bangladesh,12.0,17.0,29.6,28.5,93.0,101.8,100.191,31,784.0,31,25.29032258064516,107.739,1
682941,2,West Indies,10238.0,12.0,15.0,1.0,0.0,80.0,True,caught,['6426'],53330.0,2014-03-28,Dhaka,Bangladesh,20.0,16.0,18.2,21.2,81.20666666666666,87.8,88.424,32,796.0,32,24.875,106.8441935483871,2
682959,1,West Indies,10238.0,20.0,18.0,1.0,1.0,111.11,True,bowled,0,4169.0,2014-04-01,Dhaka,Bangladesh,18.0,16.666666666666668,16.6,20.7,90.97333333333334,94.022,88.172,33,816.0,33,24.727272727272727,106.97749999999999,1
682961,2,West Indies,10238.0,18.0,29.0,1.0,0.0,62.06,False,not out,['-'],0.0,2014-04-03,Dhaka,Bangladesh,41.0,16.666666666666668,17.2,22.4,84.39,83.358,91.878,34,834.0,34,24.529411764705884,105.61636363636364,2
722335,2,West Indies,10238.0,41.0,32.0,5.0,1.0,128.12,True,caught,['53649'],19422.0,2015-01-09,Cape Town,South Africa,60.0,26.333333333333332,21.8,24.9,100.43,92.62,95.279,35,875.0,35,25.0,106.27823529411765,2
722337,2,West Indies,10238.0,60.0,39.0,7.0,2.0,153.84,True,caught,['48148'],48777.0,2015-01-11,Johannesburg,South Africa,6.0,39.666666666666664,30.2,29.9,114.67333333333333,107.026,104.41300000000001,36,935.0,36,25.97222222222222,107.63714285714286,2
736063,2,West Indies,10238.0,6.0,8.0,1.0,0.0,75.0,True,caught,['7541'],48777.0,2015-01-14,Durban,South Africa,10.0,35.666666666666664,29.0,23.6,118.98666666666668,106.026,96.913,37,941.0,37,25.43243243243243,106.73055555555555,2
915783,2,West Indies,10238.0,10.0,13.0,1.0,0.0,76.92,True,caught,['48821'],50837.0,2015-11-09,Kandy,Sri Lanka,1.0,25.333333333333332,27.0,21.8,101.92,99.188,96.605,38,951.0,38,25.026315789473685,105.92486486486486,2
915785,1,West Indies,10238.0,1.0,1.0,0.0,0.0,100.0,True,run out,['60602'],0.0,2015-11-11,Colombo,Sri Lanka,37.0,5.666666666666667,23.6,20.4,83.97333333333334,106.776,95.06700000000001,39,952.0,39,24.41025641025641,105.76894736842105,1
951331,2,West Indies,10238.0,37.0,27.0,8.0,0.0,137.03,True,caught,['53121'],49427.0,2016-03-16,Mumbai,India,3.0,16.0,22.8,22.3,104.64999999999999,108.55799999999999,100.58900000000001,40,989.0,40,24.725,106.57051282051282,2
951345,2,West Indies,10238.0,3.0,12.0,0.0,0.0,25.0,True,stumping,['52371'],48821.0,2016-03-20,Bengaluru,India,43.0,13.666666666666666,11.4,20.8,87.34333333333332,82.78999999999999,94.908,41,992.0,41,24.195121951219512,104.53125,2
951357,2,West Indies,10238.0,43.0,44.0,6.0,0.0,97.72,True,caught,['46533'],61832.0,2016-03-25,Nagpur,India,5.0,27.666666666666668,18.8,23.9,86.58333333333333,87.33400000000002,96.68,42,1035.0,42,24.642857142857142,104.36512195121952,2
951365,2,West Indies,10238.0,5.0,5.0,1.0,0.0,100.0,True,bowled,0,79159.0,2016-03-27,Nagpur,India,8.0,17.0,17.8,22.4,74.24,91.95,95.569,43,1040.0,43,24.186046511627907,104.26119047619048,2
951371,2,West Indies,10238.0,8.0,7.0,2.0,0.0,114.28,True,caught,['51096'],7804.0,2016-03-31,Mumbai,India,85.0,18.666666666666668,19.2,21.4,104.0,94.80600000000001,100.79100000000001,44,1048.0,44,23.818181818181817,104.49418604651163,2
951373,2,West Indies,10238.0,85.0,66.0,9.0,2.0,128.78,False,not out,['-'],0.0,2016-04-03,Kolkata,India,1.0,32.666666666666664,28.8,25.8,114.35333333333334,93.15599999999999,100.857,45,1133.0,45,25.177777777777777,105.04613636363636,2
1041615,1,West Indies,10238.0,1.0,1.0,0.0,0.0,100.0,False,not out,['-'],0.0,2016-08-27,Lauderhill,United States of America,5.0,31.333333333333332,28.4,19.9,114.35333333333334,108.15599999999999,95.473,46,1134.0,46,24.652173913043477,104.934,1
1041617,1,West Indies,10238.0,5.0,10.0,0.0,0.0,50.0,True,caught,['7593'],70640.0,2016-08-28,Lauderhill,United States of America,4.0,30.333333333333332,20.8,19.8,92.92666666666666,98.612,92.973,47,1139.0,47,24.23404255319149,103.73978260869565,1
1050217,1,West Indies,10238.0,4.0,2.0,1.0,0.0,200.0,True,lbw,0,48982.0,2016-09-23,Dubai,United Arab Emirates,1.0,3.3333333333333335,20.6,19.2,116.66666666666667,118.612,105.28099999999999,48,1143.0,48,23.8125,105.78787234042552,1
1050219,2,West Indies,10238.0,1.0,5.0,0.0,0.0,20.0,True,caught,['48983'],48128.0,2016-09-24,Dubai,United Arab Emirates,42.0,3.3333333333333335,19.2,19.2,90.0,99.756,97.28099999999999,49,1144.0,49,23.346938775510203,104.000625,2
1050221,1,West Indies,10238.0,42.0,59.0,3.0,0.0,71.18,False,not out,['-'],0.0,2016-09-27,Abu Dhabi,United Arab Emirates,7.0,15.666666666666666,10.6,19.7,97.06,88.23600000000002,90.696,50,1186.0,50,23.72,103.33081632653061,1
1077947,1,West Indies,10238.0,7.0,14.0,1.0,0.0,50.0,True,lbw,0,48982.0,2017-03-26,Bridgetown,West Indies,44.0,16.666666666666668,11.8,20.1,47.06,78.23600000000002,93.196,51,1193.0,51,23.392156862745097,102.2642,1
1077948,2,West Indies,10238.0,44.0,35.0,5.0,2.0,125.71,True,caught,['48983'],84937.0,2017-03-30,Port of Spain,West Indies,18.0,31.0,19.6,20.2,82.29666666666667,93.37800000000001,95.99499999999999,52,1237.0,52,23.78846153846154,102.72392156862745,2
1085495,2,West Indies,10238.0,18.0,19.0,3.0,0.0,94.73,True,caught,['48982'],24723.0,2017-04-01,Port of Spain,West Indies,22.0,23.0,22.4,21.5,90.14666666666666,72.324,95.46799999999999,53,1255.0,53,23.67924528301887,102.5701923076923,2
1085496,1,West Indies,10238.0,22.0,21.0,1.0,2.0,104.76,True,bowled,0,72719.0,2017-04-02,Port of Spain,West Indies,35.0,28.0,26.6,22.9,108.39999999999999,89.276,94.51599999999999,54,1277.0,54,23.64814814814815,102.61150943396225,1
1089776,2,West Indies,10238.0,35.0,36.0,2.0,2.0,97.22,True,bowled,0,53755.0,2017-06-02,Basseterre,West Indies,22.0,25.0,25.2,17.9,98.90333333333335,94.48400000000001,91.36,55,1312.0,55,23.854545454545455,102.51166666666667,2
1089777,1,West Indies,10238.0,22.0,26.0,0.0,2.0,84.61,True,caught,['65861'],57022.0,2017-06-03,Basseterre,West Indies,89.0,26.333333333333332,28.2,20.0,95.53000000000002,101.40599999999999,89.821,56,1334.0,56,23.821428571428573,102.18618181818181,1
1089778,2,West Indies,10238.0,89.0,66.0,9.0,3.0,134.84,False,not out,['-'],0.0,2017-06-05,Basseterre,West Indies,36.0,48.666666666666664,37.2,28.4,105.55666666666667,103.232,98.305,57,1423.0,57,24.964912280701753,102.76928571428572,2
1098211,2,West Indies,10238.0,36.0,29.0,5.0,1.0,124.13,False,not out,['-'],0.0,2017-07-09,Kingston,West Indies,10.0,49.0,40.8,31.6,114.52666666666666,109.112,90.718,58,1459.0,58,25.155172413793103,103.1440350877193,2
1031665,1,West Indies,10238.0,10.0,13.0,1.0,0.0,76.92,True,caught,['52656'],45443.0,2017-09-16,Chester-le-Street,England,18.0,45.0,38.4,32.5,111.96333333333335,103.54400000000001,96.41,59,1469.0,59,24.89830508474576,102.69189655172414,1
1140069,2,West Indies,10238.0,18.0,19.0,3.0,0.0,94.73,True,caught,['72679'],56883.0,2018-04-01,Karachi,Pakistan,12.0,21.333333333333332,35.0,30.1,98.59333333333332,103.046,98.765,60,1487.0,60,24.783333333333335,102.55694915254237,2
1140070,2,West Indies,10238.0,12.0,22.0,1.0,0.0,54.54,True,caught,['64412'],84937.0,2018-04-02,Karachi,Pakistan,31.0,13.333333333333334,33.0,30.6,75.39666666666666,97.03200000000001,99.219,61,1499.0,61,24.57377049180328,101.75666666666666,2
1140071,1,West Indies,10238.0,31.0,25.0,2.0,2.0,124.0,True,bowled,0,84937.0,2018-04-03,Karachi,Pakistan,43.0,20.333333333333332,21.4,29.3,91.08999999999999,94.864,99.048,62,1530.0,62,24.677419354838708,102.12131147540983,1
1141232,1,West Indies,10238.0,43.0,22.0,2.0,4.0,195.45,True,caught,['49193'],79159.0,2018-05-31,London,England,26.0,28.666666666666668,22.8,31.8,124.66333333333334,109.128,109.12,63,1573.0,63,24.96825396825397,103.62661290322582,1
1146723,2,West Indies,10238.0,26.0,13.0,2.0,2.0,200.0,True,caught,['47352'],52364.0,2018-07-31,Basseterre,West Indies,10.0,33.333333333333336,26.0,32.2,173.14999999999998,133.744,118.644,64,1599.0,64,24.984375,105.15634920634922,2
1146724,2,West Indies,10238.0,10.0,3.0,1.0,1.0,333.33,True,caught,['66691'],48277.0,2018-08-04,Lauderhill,United States of America,2.0,26.333333333333332,24.4,29.7,242.92666666666665,181.464,142.255,65,1609.0,65,24.753846153846155,108.7215625,2
439497,1,Canada,10277.0,37.0,30.0,3.0,1.0,123.33,True,bowled,0,45358.0,2010-02-09,Dubai,United Arab Emirates,14.0,37.0,37.0,37.0,123.33,123.33,123.33,1,37.0,1,37.0,123.33,1
287863,1,New Zealand,10280.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2007-09-15,Johannesburg,South Africa,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0,0.0,1
287865,1,New Zealand,10280.0,4.0,2.0,1.0,0.0,200.0,True,run out,"['7593', '47123']",0.0,2007-09-16,Johannesburg,South Africa,2.0,4.0,2.0,2.0,200.0,100.0,100.0,4,4.0,4,1.0,100.0,1
287869,1,New Zealand,10280.0,2.0,3.0,0.0,0.0,66.66,True,bowled,0,2314.0,2007-09-18,Durban,South Africa,0.0,3.0,2.0,2.0,133.32999999999998,88.88666666666666,88.88666666666666,5,6.0,5,1.2,88.88666666666666,1
287872,1,New Zealand,10280.0,0.0,1.0,0.0,0.0,0.0,True,caught,['3947'],47289.0,2007-09-19,Durban,South Africa,5.0,2.0,2.0,1.5,88.88666666666666,88.88666666666666,66.66499999999999,6,6.0,6,1.0,66.66499999999999,1
403386,1,New Zealand,10280.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2009-09-04,Colombo,Sri Lanka,1.0,5.0,2.3333333333333335,2.2,71.42,46.026666666666664,67.616,9,0.0,9,0.0,67.616,1
426724,2,New Zealand,10280.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2009-11-13,Dubai,United Arab Emirates,1.0,1.0,3.0,2.4,100.0,85.71000000000001,87.616,11,0.0,11,0.0,73.01333333333334,2
298795,1,New Zealand,10303.0,33.0,24.0,1.0,2.0,137.5,False,not out,['-'],0.0,2007-11-23,Johannesburg,South Africa,4.0,33.0,33.0,33.0,137.5,137.5,137.5,1,33.0,1,33.0,137.5,1
291343,2,New Zealand,10303.0,4.0,8.0,1.0,0.0,50.0,True,caught,['10130'],8244.0,2007-12-11,Perth,Australia,11.0,18.5,18.5,18.5,93.75,93.75,93.75,2,37.0,2,18.5,93.75,2
300435,2,New Zealand,10303.0,11.0,8.0,0.0,1.0,137.5,True,caught,['10829'],7013.0,2008-02-05,Auckland,New Zealand,30.0,16.0,16.0,16.0,108.33333333333333,108.33333333333333,108.33333333333333,3,48.0,3,16.0,108.33333333333333,2
300436,2,New Zealand,10303.0,30.0,22.0,2.0,1.0,136.36,False,not out,['-'],0.0,2008-02-07,Christchurch,New Zealand,12.0,15.0,19.5,19.5,107.95333333333333,115.34,115.34,4,78.0,4,19.5,115.34,2
296903,1,New Zealand,10303.0,12.0,7.0,2.0,0.0,171.42,True,caught,['7822'],10829.0,2008-06-13,Manchester,England,10.0,17.666666666666668,18.0,18.0,148.42666666666665,126.556,126.556,5,90.0,5,18.0,126.556,1
366707,1,New Zealand,10303.0,10.0,6.0,0.0,1.0,166.66,False,not out,['-'],0.0,2008-12-26,Auckland,New Zealand,6.0,17.333333333333332,13.4,16.666666666666668,158.14666666666668,132.388,133.24,6,100.0,6,16.666666666666668,133.24,1
356003,1,New Zealand,10303.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2009-06-11,Nottingham,England,0.0,6.0,9.333333333333334,15.142857142857142,85.71,141.26333333333332,126.45,9,0.0,9,0.0,126.45,1
356008,1,New Zealand,10303.0,0.0,1.0,0.0,0.0,0.0,True,caught,['58100'],44908.0,2009-06-13,London,England,4.0,0.0,5.333333333333333,13.25,0.0,84.12333333333333,110.64375,10,106.0,10,10.6,110.64375,1
356013,2,New Zealand,10303.0,4.0,6.0,1.0,0.0,66.66,True,run out,['7419'],0.0,2009-06-16,Nottingham,England,7.0,2.0,3.3333333333333335,9.625,33.33,50.79,101.78875,11,110.0,11,10.0,105.75666666666666,2
412698,1,New Zealand,10303.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2010-05-10,Gros Islet,West Indies,2.0,0.0,5.5,5.4,0.0,103.33000000000001,91.806,15,0.0,15,0.0,109.181,1
456991,1,New Zealand,10303.0,2.0,2.0,0.0,0.0,100.0,False,not out,['-'],0.0,2010-05-22,Lauderhill,United States of America,0.0,2.0,4.5,3.8,100.0,120.00000000000001,78.474,16,119.0,16,7.4375,108.34636363636363,1
473918,2,New Zealand,10303.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2010-12-26,Auckland,New Zealand,0.0,1.0,1.0,2.6,50.0,50.000000000000014,61.33200000000001,18,0.0,18,0.0,99.3175,2
473919,1,New Zealand,10303.0,0.0,1.0,0.0,0.0,0.0,True,stumping,['53546'],19930.0,2010-12-28,Hamilton,New Zealand,7.0,0.0,0.6666666666666666,2.1666666666666665,0.0,33.33333333333334,51.11000000000001,19,119.0,19,6.2631578947368425,91.6776923076923,1
520598,1,New Zealand,10303.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2012-02-19,Hamilton,New Zealand,1.0,0.0,0.0,2.25,0.0,0.0,44.442499999999995,25,0.0,25,0.0,90.6842857142857,1
533276,1,New Zealand,10303.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2012-09-21,Kandy,Sri Lanka,0.0,1.0,1.0,2.6666666666666665,100.0,100.0,59.25666666666666,28,0.0,28,0.0,91.30533333333332,1
682945,2,New Zealand,10303.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2014-03-29,Chattogram,Bangladesh,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,38,0.0,85.59875,2
682955,2,New Zealand,10303.0,4.0,9.0,1.0,0.0,44.44,True,lbw,0,50837.0,2014-03-31,Chattogram,Bangladesh,6.0,4.0,4.0,4.0,44.44,44.44,44.44,39,131.0,39,3.358974358974359,83.17764705882352,2
287854,2,New Zealand,10311.0,27.0,20.0,4.0,1.0,135.0,True,caught,['36623'],2268.0,2007-09-12,Durban,South Africa,14.0,27.0,27.0,27.0,135.0,135.0,135.0,1,27.0,1,27.0,135.0,2
287863,1,New Zealand,10311.0,14.0,16.0,1.0,0.0,87.5,True,caught,['8197'],11271.0,2007-09-15,Johannesburg,South Africa,3.0,20.5,20.5,20.5,111.25,111.25,111.25,2,41.0,2,20.5,111.25,1
287865,1,New Zealand,10311.0,3.0,6.0,0.0,0.0,50.0,True,caught,['8813'],47123.0,2007-09-16,Johannesburg,South Africa,13.0,14.666666666666666,14.666666666666666,14.666666666666666,90.83333333333333,90.83333333333333,90.83333333333333,3,44.0,3,14.666666666666666,90.83333333333333,1
287869,1,New Zealand,10311.0,13.0,17.0,1.0,0.0,76.47,True,caught,['4661'],48440.0,2007-09-18,Durban,South Africa,32.0,10.0,14.25,14.25,71.32333333333334,87.2425,87.2425,4,57.0,4,14.25,87.2425,1
287872,1,New Zealand,10311.0,32.0,29.0,4.0,0.0,110.34,True,bowled,0,4130.0,2007-09-19,Durban,South Africa,28.0,16.0,17.8,17.8,78.93666666666667,91.862,91.862,5,89.0,5,17.8,91.862,1
287877,1,New Zealand,10311.0,28.0,28.0,1.0,1.0,100.0,True,caught,['47099'],47099.0,2007-09-22,Cape Town,South Africa,15.0,24.333333333333332,18.0,19.5,95.60333333333334,84.862,93.21833333333332,6,117.0,6,19.5,93.21833333333332,1
298795,1,New Zealand,10311.0,15.0,20.0,1.0,0.0,75.0,True,lbw,0,10401.0,2007-11-23,Johannesburg,South Africa,0.0,25.0,18.2,18.857142857142858,95.11333333333334,82.362,90.61571428571428,7,132.0,7,18.857142857142858,90.61571428571428,1
355997,2,Ireland,10313.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2009-06-08,Nottingham,England,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,2
356001,1,Ireland,10313.0,1.0,1.0,0.0,0.0,100.0,True,run out,"['15716', '7593']",0.0,2009-06-10,Nottingham,England,8.0,1.0,1.0,1.0,100.0,100.0,100.0,2,1.0,2,0.5,100.0,1
356003,2,Ireland,10313.0,8.0,8.0,1.0,0.0,100.0,True,bowled,0,10303.0,2009-06-11,Nottingham,England,1.0,4.5,4.5,4.5,100.0,100.0,100.0,3,9.0,3,3.0,100.0,2
356009,2,Ireland,10313.0,1.0,1.0,0.0,0.0,100.0,False,not out,['-'],0.0,2009-06-14,London,England,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,100.0,100.0,100.0,4,10.0,4,2.5,100.0,2
354453,1,Netherlands,10323.0,29.0,24.0,6.0,0.0,120.83,True,stumping,['10364'],49761.0,2008-08-02,Belfast,Ireland,0.0,29.0,29.0,29.0,120.83,120.83,120.83,1,29.0,1,29.0,120.83,1
354455,1,Netherlands,10323.0,0.0,3.0,0.0,0.0,0.0,True,caught,['48590'],48590.0,2008-08-02,Belfast,Ireland,2.0,14.5,14.5,14.5,60.415,60.415,60.415,2,29.0,2,14.5,60.415,1
361531,2,Netherlands,10323.0,2.0,3.0,0.0,0.0,66.66,True,caught,['46142'],4968.0,2008-08-04,Belfast,Ireland,20.0,10.333333333333334,10.333333333333334,10.333333333333334,62.49666666666667,62.49666666666667,62.49666666666667,3,31.0,3,10.333333333333334,62.49666666666667,2
355991,2,Netherlands,10323.0,20.0,13.0,1.0,2.0,153.84,True,caught,['6377'],48440.0,2009-06-05,London,England,13.0,7.333333333333333,12.75,12.75,73.5,85.3325,85.3325,4,51.0,4,12.75,85.3325,2
354456,1,Bermuda,10330.0,6.0,11.0,1.0,0.0,54.54,True,lbw,0,47873.0,2008-08-03,Belfast,Ireland,0.0,6.0,6.0,6.0,54.54,54.54,54.54,1,6.0,1,6.0,54.54,1
354458,2,Bermuda,10330.0,0.0,1.0,0.0,0.0,0.0,True,caught,['49452'],52609.0,2008-08-03,Belfast,Ireland,7.0,3.0,3.0,3.0,27.27,27.27,27.27,2,6.0,2,3.0,27.27,2
354456,1,Bermuda,10331.0,13.0,18.0,1.0,0.0,72.22,True,run out,"['45548', '8224']",0.0,2008-08-03,Belfast,Ireland,6.0,13.0,13.0,13.0,72.22,72.22,72.22,1,13.0,1,13.0,72.22,1
354458,2,Bermuda,10331.0,6.0,8.0,0.0,0.0,75.0,True,run out,"['47397', '10351']",0.0,2008-08-03,Belfast,Ireland,15.0,9.5,9.5,9.5,73.61,73.61,73.61,2,19.0,2,9.5,73.61,2
354456,1,Bermuda,10332.0,37.0,35.0,1.0,1.0,105.71,False,not out,['-'],0.0,2008-08-03,Belfast,Ireland,8.0,37.0,37.0,37.0,105.71,105.71,105.71,1,37.0,1,37.0,105.71,1
