avg_runs_last_5,venue_avg_runs,opponent_avg_runs,career_avg_runs,matches_played,strike_rate,runs_next_match
0.7666666666666665,0.111111111111111,0.4999999999999999,0.9722222222222222,6,8.33333333333333,0.6666666666666666
1.1666666666666663,2.5333333333333328,1.2499999999999998,2.5192307692307687,1,23.33333333333333,4.166666666666666
2.666666666666666,3.888888888888888,3.75,2.5192307692307687,2,24.509803921568626,1.3333333333333333
2.222222222222222,2.5333333333333328,2.1666666666666665,2.5192307692307687,3,22.22222222222222,2.0
2.166666666666666,3.888888888888888,4.208333333333333,2.5192307692307687,4,28.57142857142857,3.333333333333333
2.3999999999999995,2.1666666666666665,1.583333333333333,2.5192307692307687,5,33.33333333333333,1.333333333333333
2.4333333333333327,2.5333333333333328,1.2499999999999998,2.5192307692307687,6,19.047619047619044,5.499999999999999
2.7,3.888888888888888,4.208333333333333,2.5192307692307687,7,34.37499999999999,3.1666666666666665
3.066666666666666,1.4444444444444444,3.75,2.5192307692307687,8,39.58333333333333,0.0
2.6666666666666665,1.4444444444444444,0.0833333333333333,2.5192307692307687,9,0.0,1.1666666666666663
2.233333333333333,1.4444444444444444,1.583333333333333,2.5192307692307687,10,14.583333333333332,1.6666666666666663
2.3,3.166666666666666,2.625,2.5192307692307687,11,16.666666666666664,0.3333333333333332
1.2666666666666666,0.2499999999999999,1.583333333333333,2.5192307692307687,12,11.111111111111107,3.0
1.2333333333333332,2.1666666666666665,2.1666666666666665,2.5192307692307687,13,21.428571428571423,0.1666666666666666
1.2666666666666664,0.2499999999999999,0.0833333333333333,2.5192307692307687,14,5.555555555555554,4.666666666666666
1.9666666666666663,2.5333333333333328,4.208333333333333,2.5192307692307687,15,22.222222222222214,0.1666666666666666
1.666666666666666,2.1666666666666665,0.1666666666666666,2.5192307692307687,16,8.33333333333333,4.166666666666666
2.4333333333333327,2.5333333333333328,3.75,2.5192307692307687,17,23.148148148148145,0.6666666666666664
1.9666666666666663,0.6666666666666664,2.625,2.5192307692307687,18,11.111111111111107,0.0
1.933333333333333,0.0,3.222222222222222,2.5192307692307687,19,0.0,5.333333333333332
2.0666666666666664,4.124999999999999,2.625,2.5192307692307687,20,16.16161616161616,3.5
2.733333333333333,3.5,3.222222222222222,2.5192307692307687,21,35.0,1.4999999999999996
2.1999999999999997,4.124999999999999,1.583333333333333,2.5192307692307687,22,10.714285714285712,4.666666666666666
2.999999999999999,3.166666666666666,4.208333333333333,2.5192307692307687,23,22.222222222222214,3.5
3.6999999999999993,4.124999999999999,3.75,2.5192307692307687,24,19.444444444444443,2.833333333333333
3.1999999999999997,2.833333333333333,2.625,2.5192307692307687,25,40.47619047619048,6.166666666666666
3.733333333333333,4.124999999999999,3.222222222222222,2.5192307692307687,26,24.666666666666664,0.6666666666666666
7.666666666666666,3.5,3.3611111111111107,3.3409090909090904,1,38.33333333333333,0.3333333333333332
4.0,3.5,5.527777777777778,3.3409090909090904,2,8.33333333333333,2.5
3.5,3.5,1.714285714285714,3.3409090909090904,3,22.727272727272723,0.3333333333333332
2.708333333333333,0.5833333333333333,2.4166666666666665,3.3409090909090904,4,11.111111111111107,0.8333333333333333
2.333333333333333,0.5833333333333333,1.4166666666666663,3.3409090909090904,5,20.83333333333333,0.3333333333333332
0.8666666666666665,0.3333333333333332,1.714285714285714,3.3409090909090904,6,11.111111111111107,1.3333333333333333
1.0666666666666664,2.0,3.3611111111111107,3.3409090909090904,7,26.666666666666668,5.166666666666666
1.5999999999999996,2.5666666666666664,5.527777777777778,3.3409090909090904,8,19.871794871794872,0.1666666666666666
1.5666666666666664,0.2499999999999999,2.4166666666666665,3.3409090909090904,9,16.66666666666666,1.1666666666666663
1.6333333333333329,2.5666666666666664,3.3611111111111107,3.3409090909090904,10,29.166666666666664,1.6666666666666663
1.9,2.0,1.714285714285714,3.3409090909090904,11,11.904761904761903,2.0
2.0333333333333328,2.5666666666666664,1.4166666666666663,3.3409090909090904,12,33.33333333333333,0.3333333333333333
1.0666666666666662,0.2499999999999999,2.6388888888888884,3.3409090909090904,13,11.11111111111111,0.3333333333333333
1.0999999999999996,2.277777777777777,1.714285714285714,3.3409090909090904,14,8.333333333333332,0.8333333333333331
1.033333333333333,2.277777777777777,2.4166666666666665,3.3409090909090904,15,11.904761904761903,5.499999999999999
1.7999999999999996,3.833333333333333,1.714285714285714,3.3409090909090904,16,34.37499999999999,3.0
2.0,2.0,5.527777777777778,3.3409090909090904,17,23.076923076923077,2.1666666666666665
2.3666666666666663,3.833333333333333,3.3611111111111107,3.3409090909090904,18,21.666666666666664,3.5
3.0,2.5666666666666664,3.541666666666666,3.3409090909090904,19,19.444444444444443,0.9999999999999996
3.0333333333333328,2.5666666666666664,2.6388888888888884,3.3409090909090904,20,9.999999999999996,1.4999999999999996
2.2333333333333325,5.0555555555555545,3.541666666666666,3.3409090909090904,21,7.894736842105261,2.166666666666666
2.066666666666666,6.708333333333332,1.6666666666666663,3.3409090909090904,22,18.05555555555555,12.499999999999998
4.133333333333333,6.708333333333332,5.527777777777778,3.3409090909090904,23,24.038461538461537,6.999999999999999
4.833333333333332,6.708333333333332,6.222222222222221,3.3409090909090904,24,21.875,0.4999999999999999
4.7333333333333325,3.1666666666666665,2.6388888888888884,3.3409090909090904,25,4.999999999999999,5.166666666666666
5.466666666666666,6.708333333333332,6.166666666666666,3.3409090909090904,26,19.871794871794872,7.833333333333333
6.6,3.1666666666666665,3.3611111111111107,3.3409090909090904,27,27.97619047619048,10.833333333333332
6.266666666666666,4.875,6.222222222222221,3.3409090909090904,28,23.55072463768116,6.499999999999999
6.166666666666666,5.0555555555555545,5.527777777777778,3.3409090909090904,29,27.08333333333333,1.1666666666666663
6.299999999999999,3.1666666666666665,2.4166666666666665,3.3409090909090904,30,16.666666666666664,0.0
5.266666666666666,4.875,3.3611111111111107,3.3409090909090904,31,0.0,7.166666666666666
5.133333333333332,5.0555555555555545,2.6388888888888884,3.3409090909090904,32,25.59523809523809,1.4999999999999998
3.2666666666666657,4.875,1.714285714285714,3.3409090909090904,33,14.999999999999996,7.166666666666666
3.3999999999999995,4.875,6.166666666666666,3.3409090909090904,34,22.39583333333333,0.0
3.166666666666666,0.7333333333333332,3.541666666666666,3.3409090909090904,35,0.0,5.333333333333333
4.2333333333333325,5.333333333333333,2.6388888888888884,3.3409090909090904,36,28.07017543859649,0.1666666666666666
2.833333333333333,0.7333333333333332,1.714285714285714,3.3409090909090904,37,8.33333333333333,5.666666666666666
3.6666666666666656,2.277777777777777,5.527777777777778,3.3409090909090904,38,20.98765432098765,0.8333333333333331
2.3999999999999995,0.7333333333333332,2.4166666666666665,3.3409090909090904,39,16.666666666666664,11.166666666666666
4.633333333333333,11.166666666666666,2.4166666666666665,3.3409090909090904,40,30.180180180180177,1.4999999999999998
3.866666666666666,0.7333333333333332,2.6388888888888884,3.3409090909090904,41,14.999999999999996,9.166666666666666
5.666666666666666,9.166666666666666,3.541666666666666,3.3409090909090904,42,25.46296296296296,1.1666666666666663
4.766666666666667,0.7333333333333332,1.6666666666666663,3.3409090909090904,43,19.444444444444443,0.8333333333333333
4.766666666666666,0.8333333333333333,6.222222222222221,3.3409090909090904,44,13.888888888888888,1.833333333333333
3.333333333333333,1.7499999999999998,3.333333333333333,1.5555555555555554,1,30.303030303030297,1.1666666666666663
2.25,1.1666666666666663,1.1666666666666663,1.5555555555555554,2,12.962962962962962,0.1666666666666666
1.5555555555555554,1.7499999999999998,0.1666666666666666,1.5555555555555554,3,5.555555555555554,0.833333333333333
0.0,0.0,0.0,0.0,1,0.0,2.833333333333333
0.8333333333333333,0.8333333333333333,0.75,2.0,1,27.77777777777777,0.6666666666666665
0.7499999999999999,0.6666666666666665,0.6666666666666665,2.0,2,13.33333333333333,1.3333333333333333
0.9444444444444444,1.333333333333333,4.916666666666666,2.0,3,16.666666666666664,3.0
1.458333333333333,3.0,3.0,2.0,4,27.27272727272727,0.0
1.1666666666666663,1.333333333333333,0.0,2.0,5,0.0,0.6666666666666666
1.1333333333333333,0.6666666666666666,0.75,2.0,6,33.33333333333333,8.499999999999998
2.6999999999999997,8.499999999999998,4.916666666666666,2.0,7,19.318181818181817,0.3333333333333332
2.5,0.3333333333333332,0.3333333333333332,2.0,8,6.666666666666663,2.666666666666666
2.4333333333333327,1.333333333333333,2.666666666666666,2.0,9,14.814814814814811,1.1666666666666663
2.333333333333333,2.333333333333333,2.333333333333333,1.2777777777777777,1,16.666666666666664,0.0
1.1666666666666663,0.0,0.0,1.2777777777777777,2,0.0,1.4999999999999996
1.2777777777777777,1.4999999999999996,1.4999999999999996,1.2777777777777777,3,12.499999999999996,6.666666666666665
2.5,1.333333333333333,2.5,1.148148148148148,1,31.249999999999996,0.1666666666666666
1.333333333333333,1.333333333333333,0.4166666666666666,1.148148148148148,2,8.33333333333333,0.1666666666666666
0.9444444444444442,0.1666666666666666,0.1666666666666666,1.148148148148148,3,16.66666666666666,0.1666666666666666
0.7499999999999999,0.1666666666666666,0.1666666666666666,1.148148148148148,4,8.33333333333333,4.999999999999999
1.5999999999999996,4.999999999999999,2.5,1.148148148148148,5,18.518518518518515,0.6666666666666666
1.2333333333333332,0.6666666666666666,0.4166666666666666,1.148148148148148,6,16.666666666666664,0.0
1.2,0.0,2.5,1.148148148148148,7,0.0,1.1666666666666663
1.4,0.8333333333333333,0.8333333333333333,1.148148148148148,8,23.33333333333333,0.4999999999999999
1.4666666666666666,0.8333333333333333,0.8333333333333333,1.148148148148148,9,16.666666666666664,4.166666666666666
1.1666666666666663,1.1666666666666663,1.1666666666666663,0.5833333333333333,1,58.33333333333333,0.0
0.5833333333333333,0.0,0.0,0.5833333333333333,2,0.0,0.0
2.6666666666666665,2.6666666666666665,2.6666666666666665,3.5833333333333326,1,19.047619047619047,1.333333333333333
2.0,1.333333333333333,1.333333333333333,3.5833333333333326,2,14.814814814814811,0.8333333333333333
1.611111111111111,0.8333333333333333,3.166666666666666,3.5833333333333326,3,20.83333333333333,5.166666666666666
2.5,5.166666666666666,5.583333333333332,3.5833333333333326,4,19.1358024691358,5.499999999999999
3.1,5.499999999999999,3.166666666666666,3.5833333333333326,5,22.0,5.999999999999999
3.7666666666666666,5.999999999999999,5.583333333333332,3.5833333333333326,6,22.222222222222214,0.8333333333333333
0.0,0.0,0.0555555555555555,2.1888888888888887,1,0.0,3.5
1.7499999999999998,1.5416666666666663,3.5,2.1888888888888887,2,16.666666666666664,0.0
1.1666666666666663,1.5416666666666663,0.0555555555555555,2.1888888888888887,3,0.0,4.333333333333332
1.958333333333333,1.7777777777777777,4.583333333333332,2.1888888888888887,4,16.666666666666664,10.999999999999998
3.7666666666666657,10.999999999999998,5.999999999999999,2.1888888888888887,5,22.44897959183673,2.0
4.166666666666666,1.5416666666666663,2.0,2.1888888888888887,6,12.499999999999998,0.0
3.466666666666666,1.7777777777777777,1.2777777777777777,2.1888888888888887,7,0.0,0.6666666666666666
3.599999999999999,1.5416666666666663,1.0833333333333333,2.1888888888888887,8,11.11111111111111,0.0
2.733333333333333,0.0,0.0,2.1888888888888887,9,0.0,0.1666666666666666
0.5666666666666667,0.1666666666666666,0.0555555555555555,2.1888888888888887,10,3.333333333333332,2.499999999999999
0.6666666666666664,2.499999999999999,1.2777777777777777,2.1888888888888887,11,11.36363636363636,1.4999999999999998
0.9666666666666665,1.4999999999999998,1.0833333333333333,2.1888888888888887,12,13.636363636363637,1.3333333333333333
1.0999999999999996,1.3333333333333333,1.2777777777777777,2.1888888888888887,13,44.44444444444444,1.0
1.2999999999999996,1.7777777777777777,5.999999999999999,2.1888888888888887,14,25.0,4.833333333333333
2.233333333333333,4.833333333333333,4.583333333333332,2.1888888888888887,15,43.93939393939394,3.8333333333333326
0.0,0.0,0.0,0.7857142857142856,1,0.0,0.0
0.0,0.0,0.0,0.7857142857142856,2,0.0,1.666666666666666
0.5555555555555554,1.666666666666666,1.666666666666666,0.7857142857142856,3,8.33333333333333,0.0
0.4166666666666665,0.0,1.2499999999999998,0.7857142857142856,4,0.0,1.3333333333333333
0.5999999999999999,1.3333333333333333,1.3333333333333333,0.7857142857142856,5,44.44444444444444,0.0
0.5999999999999999,0.0,0.0,0.7857142857142856,6,0.0,2.5
1.1,2.5,1.2499999999999998,0.7857142857142856,7,20.83333333333333,0.4999999999999998
2.5,2.5,2.5,1.4166666666666663,1,27.77777777777777,0.3333333333333332
1.4166666666666663,0.3333333333333332,0.3333333333333332,1.4166666666666663,2,8.33333333333333,0.1666666666666666
0.0,0.0,0.0555555555555555,0.4259259259259259,1,0.0,0.1666666666666666
0.0833333333333333,0.1666666666666666,0.0555555555555555,0.4259259259259259,2,8.33333333333333,0.1666666666666666
0.111111111111111,0.1666666666666666,0.0833333333333333,0.4259259259259259,3,16.66666666666666,0.0
0.0833333333333333,0.0,0.0833333333333333,0.4259259259259259,4,0.0,1.6666666666666663
0.3999999999999999,1.5833333333333333,1.6666666666666663,0.4259259259259259,5,33.33333333333333,0.0
0.3999999999999999,0.1666666666666666,0.0555555555555555,0.4259259259259259,6,0.0,1.5
0.6666666666666666,1.5833333333333333,0.9166666666666666,0.4259259259259259,7,8.823529411764707,0.0
0.6333333333333334,0.0,0.0,0.4259259259259259,8,0.0,0.3333333333333332
0.7,0.1666666666666666,0.9166666666666666,0.4259259259259259,9,11.111111111111107,0.3333333333333333
0.0,0.0,5.499999999999999,4.638888888888888,1,0.0,0.6666666666666666
0.3333333333333333,5.833333333333332,0.6666666666666666,4.638888888888888,2,33.33333333333333,4.833333333333333
1.8333333333333333,4.833333333333333,4.833333333333333,4.638888888888888,3,25.438596491228065,10.999999999999998
4.125,5.833333333333332,5.499999999999999,4.638888888888888,4,27.5,2.166666666666666
3.733333333333333,2.166666666666666,2.166666666666666,4.638888888888888,5,12.745098039215682,9.166666666666666
5.5666666666666655,9.166666666666666,9.166666666666666,4.638888888888888,6,21.31782945736434,3.1666666666666665
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.861111111111111,1,22.22222222222222,0.8333333333333333
0.75,0.8333333333333333,0.8333333333333333,0.861111111111111,2,27.77777777777777,1.1666666666666663
0.8888888888888888,1.1666666666666663,0.6666666666666665,0.861111111111111,3,58.33333333333333,0.3333333333333332
0.7499999999999999,1.1666666666666663,0.3333333333333332,0.861111111111111,4,6.666666666666663,2.0
1.0,1.1666666666666663,2.0,0.861111111111111,5,50.0,0.1666666666666666
0.8999999999999998,0.1666666666666666,0.6666666666666665,0.861111111111111,6,8.33333333333333,0.0
5.499999999999999,2.666666666666666,5.333333333333332,3.1833333333333327,1,39.28571428571428,1.6666666666666663
3.583333333333333,1.583333333333333,5.5,3.1833333333333327,2,20.83333333333333,3.0
3.388888888888888,3.0,1.944444444444444,3.1833333333333327,3,23.076923076923077,0.3333333333333332
2.625,5.249999999999999,5.333333333333332,3.1833333333333327,4,8.33333333333333,4.0
2.8999999999999995,2.666666666666666,3.916666666666666,3.1833333333333327,5,15.999999999999998,2.333333333333333
2.2666666666666666,1.4999999999999998,3.75,3.1833333333333327,6,25.925925925925924,5.166666666666666
2.966666666666666,2.666666666666666,3.75,3.1833333333333327,7,25.83333333333333,1.4999999999999998
2.6666666666666665,1.4999999999999998,3.0,3.1833333333333327,8,21.428571428571423,1.5
2.8999999999999995,5.583333333333332,1.944444444444444,3.1833333333333327,9,21.428571428571427,5.999999999999999
3.2999999999999994,5.583333333333332,3.0,3.1833333333333327,10,15.789473684210522,1.333333333333333
3.1,2.666666666666666,1.944444444444444,3.1833333333333327,11,19.047619047619044,3.8333333333333326
2.833333333333333,3.8333333333333326,3.916666666666666,3.1833333333333327,12,19.16666666666666,0.0
2.5333333333333328,2.666666666666666,0.1666666666666666,3.1833333333333327,13,0.0,0.6666666666666666
2.3666666666666663,1.4999999999999998,0.6666666666666666,3.1833333333333327,14,16.666666666666664,0.0
1.1666666666666663,2.666666666666666,0.0,3.1833333333333327,15,0.0,1.4999999999999996
1.1999999999999995,5.583333333333332,3.0,3.1833333333333327,16,10.714285714285712,0.3333333333333332
0.4999999999999998,0.3333333333333332,0.1666666666666666,3.1833333333333327,17,4.76190476190476,1.4999999999999996
0.7999999999999998,1.583333333333333,5.5,3.1833333333333327,18,11.538461538461537,10.166666666666664
2.6999999999999997,5.249999999999999,5.333333333333332,3.1833333333333327,19,24.2063492063492,13.333333333333332
5.366666666666665,5.583333333333332,5.5,3.1833333333333327,20,28.985507246376805,1.0
0.0,0.4166666666666666,0.0,1.05,1,0.0,0.4999999999999999
0.2499999999999999,0.4999999999999999,0.6666666666666665,1.05,2,8.333333333333332,0.3333333333333332
0.2777777777777777,0.4166666666666666,0.4444444444444443,1.05,3,11.111111111111107,4.5
1.3333333333333333,4.5,4.5,1.05,4,64.28571428571429,0.8333333333333333
1.2333333333333332,0.4166666666666666,0.6666666666666665,1.05,5,20.83333333333333,0.4999999999999998
1.3333333333333333,0.4166666666666666,0.9166666666666664,1.05,6,16.66666666666666,1.0
1.4333333333333331,1.0,0.4444444444444443,1.05,7,14.285714285714285,1.5
1.6666666666666663,1.5,1.5,1.05,8,16.666666666666664,1.3333333333333333
1.0333333333333332,1.3333333333333333,0.9166666666666664,1.05,9,26.666666666666668,0.0
0.8666666666666666,0.0,0.4444444444444443,1.05,10,0.0,2.1666666666666665
1.333333333333333,1.111111111111111,1.944444444444444,2.2,1,11.111111111111107,0.3333333333333332
0.8333333333333331,1.111111111111111,1.3749999999999998,2.2,2,3.030303030303029,1.6666666666666663
1.111111111111111,1.111111111111111,1.6666666666666663,2.2,3,23.809523809523807,0.9999999999999998
1.083333333333333,2.8095238095238093,0.9999999999999998,2.2,4,11.111111111111107,7.999999999999999
2.4666666666666663,7.999999999999999,4.999999999999999,2.2,5,19.51219512195122,10.166666666666666
4.2333333333333325,2.8095238095238093,10.166666666666666,2.2,6,29.047619047619044,2.333333333333333
4.633333333333333,2.8095238095238093,2.333333333333333,2.2,7,19.444444444444443,0.8333333333333333
4.466666666666667,2.5,1.3749999999999998,2.2,8,27.77777777777777,1.0
4.466666666666667,2.8095238095238093,0.7499999999999999,2.2,9,11.11111111111111,0.6666666666666666
3.0,0.6666666666666666,0.6666666666666666,2.2,10,6.666666666666667,2.833333333333333
1.5333333333333332,2.833333333333333,1.944444444444444,2.2,11,18.88888888888889,2.0
1.4666666666666663,2.8095238095238093,4.999999999999999,2.2,12,28.57142857142857,0.1666666666666666
1.3333333333333333,2.8095238095238093,1.3749999999999998,2.2,13,8.33333333333333,3.0
1.7333333333333332,2.8095238095238093,1.9166666666666663,2.2,14,21.428571428571423,1.6666666666666663
1.933333333333333,0.9166666666666664,0.7499999999999999,2.2,15,15.151515151515149,0.8333333333333333
1.5333333333333332,0.8333333333333333,1.9166666666666663,2.2,16,20.83333333333333,1.6666666666666663
1.4666666666666663,0.9166666666666664,1.944444444444444,2.2,17,18.51851851851852,0.1666666666666666
1.4666666666666663,0.9166666666666664,0.7499999999999999,2.2,18,2.777777777777777,4.166666666666666
1.7,2.5,1.3749999999999998,2.2,19,24.509803921568626,0.1666666666666666
1.4,0.9166666666666664,0.7499999999999999,2.2,20,5.555555555555554,2.666666666666666
0.9999999999999998,1.7499999999999996,0.9999999999999998,1.7499999999999996,1,12.499999999999996,2.5
1.7499999999999996,1.7499999999999996,2.5,1.7499999999999996,2,14.705882352941174,0.0
0.1666666666666666,0.1666666666666666,0.6666666666666665,0.7231638418079095,1,16.66666666666666,0.3333333333333332
0.2499999999999999,0.8333333333333333,0.5833333333333333,0.7231638418079095,2,8.33333333333333,0.3333333333333332
0.2777777777777777,0.3333333333333332,1.458333333333333,0.7231638418079095,3,6.666666666666663,1.1666666666666663
0.4999999999999999,1.0925925925925926,0.6666666666666665,0.7231638418079095,4,29.166666666666664,1.6666666666666663
0.7333333333333332,1.0925925925925926,0.5833333333333333,0.7231638418079095,5,27.77777777777777,1.833333333333333
1.0666666666666664,1.3333333333333333,0.7638888888888888,0.7231638418079095,6,26.190476190476183,0.3333333333333332
1.0666666666666669,1.0925925925925926,0.5370370370370369,0.7231638418079095,7,8.33333333333333,0.4999999999999998
1.1,0.3333333333333332,0.7499999999999999,0.7231638418079095,8,9.999999999999996,0.4999999999999998
0.9666666666666665,1.0925925925925926,0.7638888888888888,0.7231638418079095,9,8.33333333333333,0.4999999999999999
0.7333333333333332,0.6944444444444445,0.2499999999999999,0.7231638418079095,10,16.666666666666664,1.333333333333333
0.6333333333333332,1.0925925925925926,0.7499999999999998,0.7231638418079095,11,11.111111111111107,0.9999999999999998
0.7666666666666665,0.8333333333333333,0.5833333333333333,0.7231638418079095,12,9.090909090909088,0.0
0.6666666666666665,0.0,0.2499999999999999,0.7231638418079095,13,0.0,0.9999999999999998
0.7666666666666666,0.5833333333333331,0.5370370370370369,0.7231638418079095,14,8.333333333333332,4.0
1.4666666666666663,1.0925925925925926,1.458333333333333,0.7231638418079095,15,15.999999999999998,0.3333333333333332
1.2666666666666664,1.0925925925925926,0.5370370370370369,0.7231638418079095,16,11.111111111111107,0.1666666666666666
1.1,1.0925925925925926,0.7638888888888888,0.7231638418079095,17,5.555555555555554,0.3333333333333333
1.1666666666666663,1.0925925925925926,0.5833333333333333,0.7231638418079095,18,16.666666666666664,0.1666666666666666
0.9999999999999998,0.3333333333333332,0.7499999999999998,0.7231638418079095,19,5.555555555555554,0.0
0.1999999999999999,0.0,0.7499999999999999,0.7231638418079095,20,0.0,1.0
0.3333333333333333,0.8333333333333333,0.5833333333333333,0.7231638418079095,21,25.0,1.8333333333333333
0.6666666666666666,1.3333333333333333,0.7638888888888888,0.7231638418079095,22,45.83333333333333,0.0
0.6,0.6944444444444445,0.5833333333333333,0.7231638418079095,23,0.0,0.0
0.5666666666666667,0.6944444444444445,0.7638888888888888,0.7231638418079095,24,0.0,3.5
1.2666666666666666,0.6944444444444445,1.8333333333333333,0.7231638418079095,25,38.88888888888889,0.1666666666666666
1.1,0.1666666666666666,1.8333333333333333,0.7231638418079095,26,8.33333333333333,0.1666666666666666
0.7666666666666666,0.6944444444444445,1.1666666666666663,0.7231638418079095,27,8.33333333333333,2.1666666666666665
1.2,2.1666666666666665,1.1666666666666663,0.7231638418079095,28,30.95238095238095,0.8333333333333333
1.3666666666666667,1.3333333333333333,0.7638888888888888,0.7231638418079095,29,20.83333333333333,0.1666666666666666
0.7,0.1666666666666666,0.7638888888888888,0.7231638418079095,30,8.33333333333333,0.1666666666666666
0.7,0.5833333333333331,0.5370370370370369,0.7231638418079095,31,16.66666666666666,0.6666666666666665
0.7999999999999999,0.8333333333333333,0.5833333333333333,0.7231638418079095,32,22.222222222222214,0.0
0.3666666666666666,0.6944444444444445,0.0,0.7231638418079095,33,0.0,0.1666666666666666
0.2333333333333332,0.2083333333333332,0.5370370370370369,0.7231638418079095,34,8.33333333333333,0.0
0.1999999999999999,0.2083333333333332,0.7638888888888888,0.7231638418079095,35,0.0,1.1666666666666663
0.3999999999999999,0.8333333333333333,1.458333333333333,0.7231638418079095,36,8.974358974358971,0.8333333333333333
0.4333333333333332,1.3333333333333333,0.7638888888888888,0.7231638418079095,37,41.66666666666666,0.3333333333333332
0.4999999999999999,0.2083333333333332,0.5833333333333333,0.7231638418079095,38,5.555555555555554,0.3333333333333332
0.5333333333333332,0.2083333333333332,0.6666666666666666,0.7231638418079095,39,8.33333333333333,0.1666666666666666
0.5666666666666665,0.3333333333333332,0.7499999999999999,0.7231638418079095,40,4.166666666666665,1.1666666666666663
0.5666666666666667,1.1666666666666663,0.5370370370370369,0.7231638418079095,41,23.33333333333333,0.0
0.3999999999999999,0.6666666666666665,0.5370370370370369,0.7231638418079095,42,0.0,0.3333333333333332
0.3999999999999999,0.2499999999999999,0.5370370370370369,0.7231638418079095,43,16.66666666666666,0.1666666666666666
0.3666666666666666,0.2499999999999999,0.5833333333333333,0.7231638418079095,44,8.33333333333333,2.333333333333333
0.7999999999999999,2.333333333333333,0.7499999999999999,0.7231638418079095,45,23.33333333333333,0.3333333333333332
0.6333333333333332,0.3333333333333332,1.458333333333333,0.7231638418079095,46,16.66666666666666,0.8333333333333333
0.7999999999999999,0.6666666666666665,0.6666666666666666,0.7231638418079095,47,16.666666666666664,0.4999999999999999
0.8333333333333333,0.3333333333333332,0.3333333333333332,0.7231638418079095,48,12.499999999999996,1.1666666666666663
1.0333333333333332,0.6666666666666665,0.7638888888888888,0.7231638418079095,49,16.66666666666666,0.4999999999999998
0.6666666666666664,0.7499999999999998,0.7499999999999999,0.7231638418079095,50,12.499999999999996,0.1666666666666666
0.0,0.0,0.3333333333333332,0.2777777777777777,1,0.0,0.6666666666666664
0.3333333333333332,0.6666666666666664,0.3333333333333332,0.2777777777777777,2,8.33333333333333,0.1666666666666666
0.2777777777777777,0.1666666666666666,0.1666666666666666,0.2777777777777777,3,5.555555555555554,0.0
0.0,1.6666666666666663,1.6666666666666663,0.9999999999999998,1,0.0,2.6666666666666665
1.3333333333333333,1.0416666666666663,1.2083333333333333,0.9999999999999998,2,29.629629629629623,0.1666666666666666
0.9444444444444444,1.0416666666666663,0.611111111111111,0.9999999999999998,3,5.555555555555554,2.333333333333333
1.2916666666666663,2.333333333333333,1.1666666666666663,0.9999999999999998,4,23.33333333333333,1.333333333333333
1.2999999999999998,1.333333333333333,1.2083333333333333,0.9999999999999998,5,11.111111111111107,0.0
1.2999999999999998,0.0,1.1666666666666663,0.9999999999999998,6,0.0,1.0
0.9666666666666665,1.0,1.0,0.9999999999999998,7,14.285714285714285,1.1666666666666663
1.1666666666666663,1.0416666666666663,1.1666666666666663,0.9999999999999998,8,19.444444444444443,0.4999999999999999
0.7999999999999999,0.4999999999999999,1.2083333333333333,0.9999999999999998,9,12.499999999999998,0.1666666666666666
0.5666666666666667,1.0416666666666663,0.7499999999999999,0.9999999999999998,10,16.66666666666666,0.1666666666666666
0.5999999999999999,0.8333333333333331,0.1666666666666666,0.9999999999999998,11,5.555555555555554,0.1666666666666666
0.4333333333333332,0.1666666666666666,0.611111111111111,0.9999999999999998,12,16.66666666666666,0.1666666666666666
0.2333333333333332,0.1666666666666666,0.1666666666666666,0.9999999999999998,13,8.33333333333333,0.3333333333333332
0.1999999999999999,0.3333333333333332,1.2083333333333333,0.9999999999999998,14,11.111111111111107,1.4999999999999998
0.4666666666666666,0.8333333333333331,0.611111111111111,0.9999999999999998,15,29.999999999999996,4.166666666666666
1.2666666666666664,1.6666666666666663,1.6666666666666663,0.9999999999999998,16,34.722222222222214,1.3333333333333333
1.4999999999999996,1.3333333333333333,0.7499999999999999,0.9999999999999998,17,33.33333333333333,0.8333333333333333
1.6333333333333333,1.6666666666666663,1.6666666666666663,0.9999999999999998,18,13.888888888888888,2.6666666666666665
5.833333333333332,3.8333333333333326,6.61111111111111,5.708333333333332,1,19.44444444444444,1.833333333333333
3.8333333333333326,6.333333333333332,4.833333333333332,5.708333333333332,2,20.370370370370367,3.3333333333333326
3.666666666666666,3.8333333333333326,3.3333333333333326,5.708333333333332,3,23.809523809523807,10.83333333333333
5.458333333333332,6.333333333333332,6.61111111111111,5.708333333333332,4,20.061728395061724,2.333333333333333
4.833333333333332,3.8333333333333326,4.749999999999999,5.708333333333332,5,21.21212121212121,3.666666666666666
4.4,6.166666666666666,3.666666666666666,5.708333333333332,6,21.568627450980387,10.333333333333332
6.1,10.333333333333332,10.333333333333332,5.708333333333332,7,21.088435374149658,8.833333333333332
7.2,6.166666666666666,8.833333333333332,5.708333333333332,8,22.649572649572647,3.166666666666666
5.666666666666666,3.166666666666666,6.61111111111111,5.708333333333332,9,15.83333333333333,3.333333333333333
5.866666666666666,6.166666666666666,3.333333333333333,5.708333333333332,10,16.666666666666664,7.833333333333332
6.699999999999998,6.166666666666666,4.833333333333332,5.708333333333332,11,20.085470085470085,7.166666666666665
