avg_runs_last_5,venue_avg_runs,opponent_avg_runs,career_avg_runs,matches_played,strike_rate,runs_next_match
4.2,1.4999999999999998,3.302083333333333,4.612869198312236,53,20.83333333333333,3.833333333333333
4.366666666666666,6.361111111111111,5.436507936507935,4.612869198312236,54,19.166666666666664,11.999999999999998
6.066666666666666,6.361111111111111,4.28030303030303,4.612869198312236,55,20.0,1.9999999999999996
4.5,5.999999999999999,7.052083333333332,4.612869198312236,56,19.999999999999996,4.999999999999999
5.0666666666666655,7.333333333333333,4.28030303030303,4.612869198312236,57,22.727272727272723,0.0
4.5666666666666655,7.333333333333333,4.018518518518518,4.612869198312236,58,0.0,3.999999999999999
4.6,8.166666666666666,5.436507936507935,4.612869198312236,59,17.391304347826082,0.6666666666666664
2.333333333333333,0.6666666666666664,3.302083333333333,4.612869198312236,60,9.52380952380952,10.666666666666664
4.0666666666666655,7.333333333333333,7.052083333333332,4.612869198312236,61,20.91503267973856,3.8333333333333326
3.833333333333333,4.833333333333333,4.4607843137254894,4.612869198312236,62,14.197530864197528,0.0
3.833333333333333,4.809523809523808,4.4607843137254894,4.612869198312236,63,0.0,7.833333333333332
4.599999999999999,5.999999999999999,7.052083333333332,4.612869198312236,64,19.10569105691057,7.666666666666665
5.999999999999999,7.333333333333333,4.909722222222221,4.612869198312236,65,19.658119658119656,10.333333333333332
5.933333333333332,5.124999999999999,4.018518518518518,4.612869198312236,66,17.816091954022987,12.666666666666664
7.699999999999998,7.333333333333333,3.302083333333333,4.612869198312236,67,23.030303030303028,12.333333333333332
10.166666666666666,7.333333333333333,4.4607843137254894,4.612869198312236,68,22.839506172839506,3.0
9.2,7.333333333333333,5.436507936507935,4.612869198312236,69,23.076923076923077,2.666666666666666
8.2,6.124999999999999,4.909722222222221,4.612869198312236,70,19.047619047619044,15.166666666666664
9.166666666666666,7.5555555555555545,7.052083333333332,4.612869198312236,71,27.083333333333332,1.3333333333333333
6.899999999999999,7.5555555555555545,4.018518518518518,4.612869198312236,72,22.22222222222222,3.833333333333333
5.199999999999999,2.416666666666666,3.302083333333333,4.612869198312236,73,22.549019607843135,6.166666666666666
5.833333333333333,7.5555555555555545,4.28030303030303,4.612869198312236,74,28.030303030303028,6.999999999999998
6.7,4.809523809523808,5.436507936507935,4.612869198312236,75,17.499999999999996,10.999999999999998
5.866666666666665,6.124999999999999,4.909722222222221,4.612869198312236,76,26.190476190476186,3.4999999999999996
6.299999999999999,1.7499999999999998,3.2499999999999996,4.612869198312236,77,20.588235294117645,1.4999999999999998
5.833333333333332,1.4999999999999998,4.4607843137254894,4.612869198312236,78,13.636363636363635,9.999999999999998
6.599999999999999,4.809523809523808,5.436507936507935,4.612869198312236,79,21.276595744680847,11.166666666666664
7.433333333333332,4.809523809523808,4.28030303030303,4.612869198312236,80,21.47435897435897,0.0
5.2333333333333325,2.8,4.018518518518518,4.612869198312236,81,0.0,8.833333333333332
6.299999999999999,4.809523809523808,3.2499999999999996,4.612869198312236,82,18.794326241134748,0.6666666666666666
6.133333333333333,4.809523809523808,4.909722222222221,4.612869198312236,83,11.11111111111111,10.499999999999998
6.2333333333333325,5.999999999999999,7.052083333333332,4.612869198312236,84,20.588235294117645,12.333333333333332
6.466666666666666,8.166666666666666,5.436507936507935,4.612869198312236,85,25.170068027210885,0.0
6.466666666666666,5.124999999999999,4.018518518518518,4.612869198312236,86,0.0,0.3333333333333332
4.766666666666666,2.666666666666666,4.28030303030303,4.612869198312236,87,5.555555555555554,6.999999999999999
6.033333333333332,5.124999999999999,7.052083333333332,4.612869198312236,88,19.444444444444443,3.166666666666666
4.5666666666666655,5.124999999999999,4.4607843137254894,4.612869198312236,89,21.111111111111107,9.999999999999998
4.1,4.809523809523808,4.909722222222221,4.612869198312236,90,29.411764705882348,3.166666666666666
4.7333333333333325,1.7777777777777775,4.4607843137254894,4.612869198312236,91,21.111111111111107,1.6666666666666663
4.999999999999999,4.809523809523808,7.052083333333332,4.612869198312236,92,16.666666666666664,0.0
3.599999999999999,1.7499999999999998,3.2499999999999996,4.612869198312236,93,0.0,4.999999999999999
3.966666666666666,8.166666666666666,5.436507936507935,4.612869198312236,94,19.230769230769226,0.3333333333333332
2.0333333333333328,4.809523809523808,4.018518518518518,4.612869198312236,95,4.76190476190476,6.333333333333332
2.666666666666666,6.124999999999999,4.909722222222221,4.612869198312236,96,19.191919191919187,7.666666666666665
3.866666666666666,4.809523809523808,4.28030303030303,4.612869198312236,97,18.25396825396825,0.9999999999999998
4.0666666666666655,4.809523809523808,5.436507936507935,4.612869198312236,98,12.499999999999996,0.6666666666666666
3.1999999999999993,4.809523809523808,3.2499999999999996,4.612869198312236,99,16.666666666666664,1.833333333333333
3.499999999999999,2.666666666666666,4.28030303030303,4.612869198312236,100,20.370370370370367,3.666666666666666
2.966666666666666,2.8,4.018518518518518,4.612869198312236,101,18.33333333333333,0.0
1.4333333333333331,5.999999999999999,7.052083333333332,4.612869198312236,102,0.0,5.666666666666665
2.3666666666666663,4.809523809523808,4.4607843137254894,4.612869198312236,103,16.666666666666664,9.333333333333332
4.1,6.124999999999999,4.909722222222221,4.612869198312236,104,21.21212121212121,7.333333333333332
5.199999999999999,2.8,4.909722222222221,4.612869198312236,105,19.298245614035086,2.1666666666666665
4.8999999999999995,6.916666666666665,4.018518518518518,4.612869198312236,106,15.476190476190474,7.499999999999998
6.399999999999999,5.3921568627450975,7.052083333333332,4.612869198312236,107,18.749999999999993,5.999999999999999
6.466666666666666,5.999999999999999,5.436507936507935,4.612869198312236,108,27.27272727272727,5.999999999999999
5.799999999999999,5.3921568627450975,4.28030303030303,4.612869198312236,109,31.578947368421044,2.6666666666666665
4.866666666666665,4.809523809523808,3.302083333333333,4.612869198312236,110,20.51282051282051,2.3333333333333326
4.899999999999999,5.3921568627450975,4.909722222222221,4.612869198312236,111,13.725490196078427,10.83333333333333
5.5666666666666655,5.3921568627450975,4.018518518518518,4.612869198312236,112,20.44025157232704,0.833333333333333
4.533333333333332,1.7777777777777775,4.4607843137254894,4.612869198312236,113,11.9047619047619,1.4999999999999996
3.633333333333333,5.3921568627450975,4.4607843137254894,4.612869198312236,114,14.999999999999996,0.6666666666666666
3.233333333333333,5.3921568627450975,3.302083333333333,4.612869198312236,115,22.22222222222222,6.166666666666665
3.999999999999999,6.124999999999999,4.909722222222221,4.612869198312236,116,16.666666666666664,1.833333333333333
2.1999999999999993,2.666666666666666,4.28030303030303,4.612869198312236,117,15.277777777777777,5.499999999999998
3.133333333333333,5.3921568627450975,5.436507936507935,4.612869198312236,118,17.187499999999993,7.666666666666665
4.366666666666665,2.666666666666666,4.28030303030303,4.612869198312236,119,18.25396825396825,4.499999999999999
5.133333333333332,5.3921568627450975,4.4607843137254894,4.612869198312236,120,22.499999999999996,11.666666666666664
6.2333333333333325,6.916666666666665,4.018518518518518,4.612869198312236,121,23.809523809523807,0.0
5.866666666666665,0.0,3.302083333333333,4.612869198312236,122,0.0,3.666666666666666
5.499999999999998,5.3921568627450975,5.436507936507935,4.612869198312236,123,17.460317460317455,0.8333333333333333
4.133333333333333,5.3921568627450975,4.28030303030303,4.612869198312236,124,11.904761904761903,2.333333333333333
3.6999999999999993,5.3921568627450975,3.302083333333333,4.612869198312236,125,19.444444444444443,6.166666666666666
2.5999999999999996,6.124999999999999,4.909722222222221,4.612869198312236,126,29.36507936507936,4.333333333333332
3.466666666666666,4.333333333333332,4.4607843137254894,4.612869198312236,127,20.63492063492063,1.9999999999999996
3.133333333333333,5.3921568627450975,4.909722222222221,4.612869198312236,128,16.666666666666664,17.499999999999996
6.466666666666666,5.3921568627450975,5.666666666666665,4.612869198312236,129,26.923076923076916,5.666666666666666
7.133333333333331,2.666666666666666,4.28030303030303,4.612869198312236,130,26.984126984126984,6.499999999999999
7.199999999999998,5.3921568627450975,4.018518518518518,4.612869198312236,131,19.11764705882353,0.3333333333333332
6.399999999999999,0.3333333333333332,5.666666666666665,4.612869198312236,132,8.33333333333333,0.0
5.999999999999999,6.361111111111111,4.28030303030303,4.612869198312236,133,0.0,9.999999999999998
4.499999999999999,6.361111111111111,5.436507936507935,4.612869198312236,134,21.739130434782606,1.333333333333333
3.633333333333332,1.7499999999999998,3.302083333333333,4.612869198312236,135,13.33333333333333,4.333333333333333
3.1999999999999997,1.4999999999999998,4.018518518518518,4.612869198312236,136,20.634920634920633,2.5
3.633333333333333,6.361111111111111,4.909722222222221,4.612869198312236,137,14.705882352941178,0.3333333333333332
3.6999999999999993,1.4999999999999998,1.9666666666666663,4.612869198312236,138,3.030303030303029,0.0
1.7,1.4999999999999998,4.909722222222221,4.612869198312236,139,0.0,0.3333333333333332
1.4999999999999998,1.4999999999999998,4.909722222222221,4.612869198312236,140,8.33333333333333,1.3333333333333333
0.9,5.208333333333333,1.9666666666666663,4.612869198312236,141,14.814814814814813,7.333333333333332
1.8666666666666665,5.208333333333333,3.302083333333333,4.612869198312236,142,21.568627450980387,1.4999999999999998
2.0999999999999996,2.833333333333333,5.436507936507935,4.612869198312236,143,14.999999999999996,2.0
2.4999999999999996,5.208333333333333,2.0,4.612869198312236,144,16.666666666666664,1.1666666666666663
2.6666666666666665,2.916666666666666,4.909722222222221,4.612869198312236,145,10.606060606060602,1.333333333333333
2.6666666666666665,1.333333333333333,5.666666666666665,4.612869198312236,146,9.523809523809522,4.166666666666666
2.0333333333333328,2.833333333333333,4.909722222222221,4.612869198312236,147,16.666666666666664,4.666666666666666
2.6666666666666665,2.916666666666666,4.018518518518518,4.612869198312236,148,18.666666666666664,10.166666666666666
4.299999999999999,5.208333333333333,4.909722222222221,4.612869198312236,149,37.654320987654316,5.166666666666666
5.099999999999999,3.194444444444444,1.9666666666666663,4.612869198312236,150,25.83333333333333,6.166666666666666
6.0666666666666655,6.166666666666666,5.436507936507935,4.612869198312236,151,30.83333333333333,1.4999999999999996
5.533333333333333,3.194444444444444,4.018518518518518,4.612869198312236,152,14.999999999999996,11.833333333333332
6.966666666666666,11.833333333333332,4.28030303030303,4.612869198312236,153,38.17204301075268,2.499999999999999
5.433333333333333,2.499999999999999,1.9666666666666663,4.612869198312236,154,19.230769230769223,3.4999999999999996
5.1,3.194444444444444,4.909722222222221,4.612869198312236,155,20.588235294117645,3.499999999999999
4.5666666666666655,3.194444444444444,5.666666666666665,4.612869198312236,156,17.499999999999996,2.666666666666666
4.799999999999999,3.194444444444444,4.28030303030303,4.612869198312236,157,24.24242424242424,2.833333333333333
2.999999999999999,3.194444444444444,2.833333333333333,4.612869198312236,158,28.333333333333332,4.499999999999999
0.6666666666666665,1.833333333333333,0.6666666666666665,1.1666666666666665,1,8.333333333333332,2.9999999999999996
1.833333333333333,1.833333333333333,2.9999999999999996,1.1666666666666665,2,23.076923076923073,0.6666666666666666
1.4444444444444444,0.6666666666666666,0.6666666666666665,1.1666666666666665,3,66.66666666666666,0.8333333333333333
1.2916666666666665,0.8333333333333333,0.8333333333333333,1.1666666666666665,4,41.666666666666664,0.6666666666666666
1.1666666666666665,0.6666666666666666,0.6666666666666666,1.1666666666666665,5,33.33333333333333,0.1666666666666666
0.0,0.0,0.0,0.0,1,0.0,1.1666666666666665
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,16.666666666666664,4.999999999999999
4.999999999999999,5.083333333333332,3.2499999999999996,3.888888888888888,1,24.999999999999993,5.166666666666666
5.083333333333332,5.083333333333332,5.166666666666666,3.888888888888888,2,19.1358024691358,1.5
3.888888888888888,1.5,3.2499999999999996,3.888888888888888,3,18.75,2.8333333333333326
3.833333333333333,1.7777777777777777,5.124999999999999,2.173076923076923,1,23.958333333333332,2.833333333333333
3.333333333333333,1.9999999999999998,2.1666666666666665,2.173076923076923,2,28.333333333333332,1.5
2.722222222222222,1.7777777777777777,2.444444444444444,2.173076923076923,3,12.5,0.1666666666666666
2.083333333333333,1.7916666666666665,1.4166666666666665,2.173076923076923,4,5.555555555555554,9.833333333333332
3.633333333333333,3.0833333333333326,5.124999999999999,2.173076923076923,5,26.57657657657657,3.6666666666666665
3.6,3.6666666666666665,1.8749999999999998,2.173076923076923,6,30.555555555555554,1.1666666666666665
3.2666666666666666,1.9999999999999998,1.2999999999999998,2.173076923076923,7,16.666666666666664,5.833333333333332
4.133333333333333,1.7916666666666665,5.124999999999999,2.173076923076923,8,21.604938271604933,0.0
4.1,1.7916666666666665,1.2999999999999998,2.173076923076923,9,0.0,3.9999999999999996
2.9333333333333327,3.9999999999999996,1.4166666666666665,2.173076923076923,10,18.18181818181818,2.833333333333333
2.7666666666666666,2.6111111111111107,2.444444444444444,2.173076923076923,11,14.166666666666666,3.833333333333333
3.2999999999999994,2.6111111111111107,1.2999999999999998,2.173076923076923,12,20.175438596491226,1.333333333333333
2.3999999999999995,1.333333333333333,2.1666666666666665,2.173076923076923,13,11.111111111111109,1.1666666666666665
2.6333333333333333,2.6111111111111107,1.1666666666666665,2.173076923076923,14,23.333333333333332,2.6666666666666665
2.3666666666666663,3.0833333333333326,1.8749999999999998,2.173076923076923,15,44.44444444444444,1.4999999999999998
2.1,3.0833333333333326,1.2999999999999998,2.173076923076923,16,29.999999999999993,0.3333333333333332
1.4,0.3333333333333332,1.4166666666666665,2.173076923076923,17,11.111111111111107,2.333333333333333
1.6,3.0833333333333326,2.1666666666666665,2.173076923076923,18,29.166666666666664,1.0
1.5666666666666669,3.0833333333333326,5.124999999999999,2.173076923076923,19,100.0,0.0
1.0333333333333332,1.7777777777777777,1.2999999999999998,2.173076923076923,20,0.0,1.1666666666666665
0.9666666666666666,1.7916666666666665,1.4166666666666665,2.173076923076923,21,14.583333333333332,1.1666666666666663
1.1333333333333333,3.0833333333333326,1.8749999999999998,2.173076923076923,22,11.666666666666663,0.0
0.6666666666666666,0.6666666666666666,1.8749999999999998,2.173076923076923,23,0.0,1.3333333333333333
0.7333333333333333,0.6666666666666666,1.3333333333333333,2.173076923076923,24,9.523809523809524,2.9999999999999996
1.3333333333333333,2.9999999999999996,2.444444444444444,2.173076923076923,25,16.666666666666664,0.0
1.1,0.0,0.0,2.173076923076923,26,0.0,0.0
0.3333333333333333,0.958333333333333,1.8888888888888886,2.3619528619528616,1,11.11111111111111,1.1666666666666663
0.7499999999999998,0.958333333333333,1.633333333333333,2.3619528619528616,2,11.666666666666663,0.3333333333333332
0.6111111111111109,3.8749999999999996,2.4615384615384612,2.3619528619528616,3,11.111111111111107,0.1666666666666666
0.49999999999999983,0.1666666666666666,1.633333333333333,2.3619528619528616,4,16.66666666666666,6.999999999999999
1.7999999999999996,4.958333333333332,4.111111111111111,2.3619528619528616,5,19.444444444444443,0.9999999999999999
1.933333333333333,2.4999999999999996,2.811111111111111,2.3619528619528616,6,16.666666666666664,0.3333333333333332
1.7666666666666664,1.2777777777777775,1.633333333333333,2.3619528619528616,7,16.66666666666666,3.999999999999999
2.4999999999999996,2.4999999999999996,1.483333333333333,2.3619528619528616,8,13.79310344827586,2.1666666666666665
2.8999999999999995,2.4999999999999996,4.111111111111111,2.3619528619528616,9,21.666666666666664,0.3333333333333332
1.5666666666666664,2.4999999999999996,1.633333333333333,2.3619528619528616,10,11.111111111111107,1.9999999999999996
1.7666666666666664,1.9999999999999996,1.483333333333333,2.3619528619528616,11,28.571428571428566,1.4999999999999998
1.9999999999999993,1.4999999999999998,1.8888888888888886,2.3619528619528616,12,14.999999999999996,2.833333333333333
1.7666666666666664,2.4999999999999996,2.7361111111111107,2.3619528619528616,13,21.794871794871792,3.6666666666666656
2.0666666666666664,4.958333333333332,4.111111111111111,2.3619528619528616,14,13.09523809523809,0.0
1.9999999999999996,2.4999999999999996,2.811111111111111,2.3619528619528616,15,0.0,6.666666666666666
2.9333333333333327,3.8749999999999996,2.4615384615384612,2.3619528619528616,16,31.746031746031743,2.4999999999999996
3.133333333333333,3.222222222222222,2.7361111111111107,2.3619528619528616,17,19.230769230769226,3.3333333333333326
3.233333333333333,2.4999999999999996,2.4615384615384612,2.3619528619528616,18,22.222222222222218,5.333333333333332
3.5666666666666664,2.4999999999999996,1.8888888888888886,2.3619528619528616,19,17.204301075268813,0.6666666666666666
3.6999999999999993,1.3095238095238095,1.6666666666666665,2.3619528619528616,20,33.33333333333333,1.8333333333333328
2.733333333333333,4.958333333333332,4.111111111111111,2.3619528619528616,21,8.333333333333332,1.4999999999999996
2.5333333333333328,1.3095238095238095,1.633333333333333,2.3619528619528616,22,18.749999999999993,5.999999999999999
3.0666666666666664,3.222222222222222,2.7361111111111107,2.3619528619528616,23,35.29411764705882,0.0
2.0,1.3095238095238095,2.811111111111111,2.3619528619528616,24,0.0,0.0
1.8666666666666665,2.833333333333333,1.6666666666666665,2.3619528619528616,25,0.0,3.4999999999999996
2.1999999999999997,1.2777777777777775,1.633333333333333,2.3619528619528616,26,49.99999999999999,2.6666666666666665
2.4333333333333336,1.3095238095238095,4.111111111111111,2.3619528619528616,27,44.44444444444444,2.1666666666666665
1.6666666666666667,3.8749999999999996,2.4615384615384612,2.3619528619528616,28,18.055555555555554,0.1666666666666666
1.7,0.22222222222222213,0.1666666666666666,2.3619528619528616,29,5.555555555555554,3.999999999999999
2.5,1.9523809523809519,3.8333333333333326,2.3619528619528616,30,15.999999999999998,1.4999999999999998
2.0999999999999996,1.9523809523809519,2.4615384615384612,2.3619528619528616,31,24.999999999999996,0.0
1.5666666666666667,1.2777777777777775,1.633333333333333,2.3619528619528616,32,0.0,7.333333333333332
2.5999999999999996,4.958333333333332,4.111111111111111,2.3619528619528616,33,25.287356321839077,1.1666666666666663
2.8,3.222222222222222,2.7361111111111107,2.3619528619528616,34,9.72222222222222,0.6666666666666665
2.1333333333333333,1.9523809523809519,2.811111111111111,2.3619528619528616,35,11.111111111111109,5.666666666666666
2.9666666666666663,2.833333333333333,1.6666666666666665,2.3619528619528616,36,31.481481481481477,2.6666666666666665
3.5,1.3095238095238095,2.7361111111111107,2.3619528619528616,37,29.629629629629626,6.333333333333333
3.3,3.8749999999999996,2.4615384615384612,2.3619528619528616,38,31.666666666666664,0.3333333333333333
3.1333333333333333,1.3095238095238095,1.6666666666666665,2.3619528619528616,39,33.33333333333333,1.333333333333333
3.2666666666666666,1.3095238095238095,1.633333333333333,2.3619528619528616,40,13.33333333333333,3.166666666666666
2.7666666666666666,1.833333333333333,2.811111111111111,2.3619528619528616,41,24.358974358974354,3.666666666666666
2.9666666666666663,2.4999999999999996,3.8333333333333326,2.3619528619528616,42,17.460317460317455,0.3333333333333332
1.7666666666666664,0.4999999999999999,2.4615384615384612,2.3619528619528616,43,11.111111111111107,2.166666666666666
2.133333333333333,1.9523809523809519,2.811111111111111,2.3619528619528616,44,18.05555555555555,0.6666666666666664
1.9999999999999996,1.9523809523809519,1.483333333333333,2.3619528619528616,45,13.333333333333327,1.4999999999999998
1.6666666666666665,1.4999999999999998,1.483333333333333,2.3619528619528616,46,29.999999999999993,3.166666666666666
1.5666666666666662,1.9523809523809519,1.633333333333333,2.3619528619528616,47,26.388888888888886,1.4999999999999993
1.7999999999999996,1.9523809523809519,2.4615384615384612,2.3619528619528616,48,10.71428571428571,1.6666666666666665
1.6999999999999997,1.833333333333333,2.811111111111111,2.3619528619528616,49,20.833333333333332,2.333333333333333
2.0333333333333328,2.4999999999999996,1.8888888888888886,2.3619528619528616,50,19.444444444444443,0.6666666666666666
1.8666666666666665,1.833333333333333,2.811111111111111,2.3619528619528616,51,33.33333333333333,1.4999999999999996
1.533333333333333,2.1111111111111107,1.8888888888888886,2.3619528619528616,52,16.666666666666664,3.833333333333333
2.0,2.1111111111111107,2.7361111111111107,2.3619528619528616,53,29.487179487179482,0.6666666666666666
1.8,0.4999999999999999,2.4615384615384612,2.3619528619528616,54,66.66666666666666,2.3333333333333326
1.7999999999999996,2.3333333333333326,2.7361111111111107,2.3619528619528616,55,19.44444444444444,4.333333333333332
2.5333333333333328,2.1111111111111107,2.811111111111111,2.3619528619528616,56,18.05555555555555,0.1666666666666666
2.266666666666666,2.1111111111111107,0.5833333333333331,2.3619528619528616,57,16.66666666666666,2.6666666666666665
2.0333333333333328,2.1111111111111107,2.4615384615384612,2.3619528619528616,58,29.629629629629626,1.4999999999999996
2.1999999999999997,1.4999999999999996,1.8888888888888886,2.3619528619528616,59,16.666666666666664,0.1666666666666666
1.7666666666666662,2.1111111111111107,1.483333333333333,2.3619528619528616,60,16.66666666666666,0.0
0.8999999999999998,0.22222222222222213,2.7361111111111107,2.3619528619528616,61,0.0,0.4999999999999998
0.9666666666666665,0.22222222222222213,1.8888888888888886,2.3619528619528616,62,8.33333333333333,0.9999999999999998
0.6333333333333331,1.9047619047619047,0.5833333333333331,2.3619528619528616,63,11.111111111111109,1.4999999999999998
0.6333333333333332,0.958333333333333,1.633333333333333,2.3619528619528616,64,18.749999999999996,2.833333333333333
1.1666666666666665,1.6999999999999997,1.483333333333333,2.3619528619528616,65,28.333333333333332,3.5
1.8666666666666665,1.6999999999999997,1.8888888888888886,2.3619528619528616,66,70.0,0.1666666666666666
1.8,1.9047619047619047,2.7361111111111107,2.3619528619528616,67,4.166666666666665,0.833333333333333
1.7666666666666664,0.958333333333333,2.7361111111111107,2.3619528619528616,68,11.9047619047619,1.1666666666666665
1.6999999999999997,1.9047619047619047,1.483333333333333,2.3619528619528616,69,29.166666666666664,6.999999999999999
2.533333333333333,1.9047619047619047,2.811111111111111,2.3619528619528616,70,20.588235294117645,1.4999999999999998
2.1333333333333333,1.9047619047619047,2.811111111111111,2.3619528619528616,71,16.666666666666664,0.0
2.0999999999999996,1.6999999999999997,1.633333333333333,2.3619528619528616,72,0.0,1.9999999999999998
2.333333333333333,1.9999999999999998,1.483333333333333,2.3619528619528616,73,20.0,0.833333333333333
2.2666666666666666,1.9047619047619047,1.8888888888888886,2.3619528619528616,74,8.33333333333333,1.4999999999999996
1.1666666666666665,1.6999999999999997,2.811111111111111,2.3619528619528616,75,14.999999999999996,1.6666666666666663
1.1999999999999997,1.9047619047619047,1.8888888888888886,2.3619528619528616,76,15.151515151515149,0.6666666666666664
1.333333333333333,1.6999999999999997,1.633333333333333,2.3619528619528616,77,16.66666666666666,6.333333333333333
2.2,5.0,2.811111111111111,2.3619528619528616,78,37.254901960784316,1.3333333333333333
2.3,1.3333333333333333,3.944444444444444,2.3619528619528616,79,33.33333333333333,3.6666666666666665
2.7333333333333334,5.0,1.633333333333333,2.3619528619528616,80,26.190476190476193,1.6666666666666663
2.7333333333333334,3.1999999999999997,2.4615384615384612,2.3619528619528616,81,23.809523809523807,0.1666666666666666
2.6333333333333333,3.1999999999999997,1.483333333333333,2.3619528619528616,82,4.166666666666665,3.9999999999999996
2.1666666666666665,3.1999999999999997,1.633333333333333,2.3619528619528616,83,23.52941176470588,6.999999999999999
3.3,3.1999999999999997,4.833333333333332,2.3619528619528616,84,27.999999999999996,0.1666666666666666
2.5999999999999996,1.4999999999999998,1.8888888888888886,2.3619528619528616,85,5.555555555555554,2.833333333333333
2.833333333333333,1.4999999999999998,1.4999999999999998,2.3619528619528616,86,13.492063492063492,3.1666666666666665
3.4333333333333327,3.1999999999999997,2.811111111111111,2.3619528619528616,87,31.666666666666664,2.666666666666666
3.1666666666666665,2.666666666666666,4.833333333333332,2.3619528619528616,88,24.24242424242424,5.999999999999999
2.9666666666666663,4.083333333333333,3.944444444444444,2.3619528619528616,89,27.27272727272727,0.3333333333333332
2.9999999999999996,0.3333333333333332,1.483333333333333,2.3619528619528616,90,4.76190476190476,9.0
4.2333333333333325,4.083333333333333,2.811111111111111,2.3619528619528616,91,33.33333333333333,3.4999999999999996
4.299999999999999,3.4999999999999996,2.4615384615384612,2.3619528619528616,92,24.999999999999996,3.166666666666666
4.4,4.083333333333333,1.633333333333333,2.3619528619528616,93,13.194444444444443,5.666666666666665
4.333333333333333,5.666666666666665,2.7361111111111107,2.3619528619528616,94,16.666666666666664,4.833333333333333
5.2333333333333325,4.083333333333333,2.7361111111111107,2.3619528619528616,95,28.431372549019606,4.499999999999999
4.333333333333333,4.499999999999999,3.944444444444444,2.3619528619528616,96,14.062499999999996,1.3333333333333333
3.8999999999999995,4.083333333333333,2.4615384615384612,2.3619528619528616,97,44.44444444444444,3.4999999999999996
3.966666666666666,3.4999999999999996,1.8888888888888886,2.3619528619528616,98,24.999999999999996,0.1666666666666666
2.8666666666666663,4.083333333333333,1.4999999999999998,2.3619528619528616,99,8.33333333333333,2.4999999999999996
2.5,2.5,2.5,0.8333333333333333,1,19.230769230769234,0.0
1.25,0.0,0.0,0.8333333333333333,2,0.0,0.1666666666666666
0.8888888888888888,0.4166666666666665,0.1666666666666666,0.8333333333333333,3,16.66666666666666,0.6666666666666664
0.8333333333333333,0.4166666666666665,0.6666666666666664,0.8333333333333333,4,13.333333333333327,1.1666666666666665
0.3333333333333333,0.3333333333333333,0.5,0.6666666666666665,1,5.555555555555555,0.6666666666666666
0.5,0.6666666666666666,0.5,0.6666666666666665,2,9.523809523809524,1.333333333333333
0.7777777777777777,1.333333333333333,1.333333333333333,0.6666666666666665,3,14.814814814814811,0.1666666666666666
0.6249999999999999,0.1666666666666666,0.1666666666666666,0.6666666666666665,4,3.3333333333333317,0.3333333333333332
0.5666666666666667,0.3333333333333332,0.3333333333333332,0.6666666666666665,5,8.33333333333333,1.1666666666666665
0.7333333333333332,1.1666666666666665,1.1666666666666665,0.6666666666666665,6,23.333333333333332,0.3333333333333332
3.4999999999999996,1.833333333333333,1.8888888888888886,2.0999999999999996,1,20.588235294117645,0.1666666666666666
1.833333333333333,1.833333333333333,1.4999999999999998,2.0999999999999996,2,4.166666666666665,5.999999999999999
3.2222222222222214,5.999999999999999,2.0555555555555554,2.0999999999999996,3,26.086956521739125,0.1666666666666666
2.458333333333333,0.1666666666666666,1.4999999999999998,2.0999999999999996,4,16.66666666666666,1.1666666666666665
2.1999999999999997,0.6666666666666665,1.5555555555555554,2.0999999999999996,5,23.333333333333332,0.1666666666666666
1.533333333333333,0.6666666666666665,2.0555555555555554,2.0999999999999996,6,8.33333333333333,1.833333333333333
1.8666666666666665,1.833333333333333,1.833333333333333,2.0999999999999996,7,14.1025641025641,0.3333333333333332
0.7333333333333332,0.3333333333333332,1.5555555555555554,2.0999999999999996,8,8.33333333333333,0.0
0.6999999999999998,0.0,2.0555555555555554,2.0999999999999996,9,0.0,3.333333333333333
1.1333333333333333,3.944444444444444,3.333333333333333,2.0999999999999996,10,19.6078431372549,5.333333333333333
2.1666666666666665,3.944444444444444,5.333333333333333,2.0999999999999996,11,26.666666666666668,0.3333333333333332
1.8666666666666665,1.083333333333333,1.8888888888888886,2.0999999999999996,12,8.33333333333333,1.8333333333333328
2.1666666666666665,1.083333333333333,1.8888888888888886,2.0999999999999996,13,12.22222222222222,4.166666666666666
2.999999999999999,4.166666666666666,1.4999999999999998,2.0999999999999996,14,19.84126984126984,3.166666666666666
2.9666666666666663,3.944444444444444,1.5555555555555554,2.0999999999999996,15,22.619047619047613,0.833333333333333
0.0,0.0,0.0,0.7083333333333333,1,0.0,0.6666666666666666
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7083333333333333,2,13.333333333333334,0.0
0.2222222222222222,0.0,0.0,0.7083333333333333,3,0.0,2.1666666666666665
0.7083333333333333,2.1666666666666665,2.1666666666666665,0.7083333333333333,4,30.95238095238095,0.9999999999999998
1.6666666666666665,1.6666666666666665,1.6666666666666665,1.6333333333333333,1,16.666666666666664,2.0
1.8333333333333333,2.0,2.0,1.6333333333333333,2,28.57142857142857,2.6666666666666665
2.111111111111111,2.0,2.6666666666666665,1.6333333333333333,3,26.666666666666668,1.3333333333333333
1.9166666666666665,2.0,0.9166666666666665,1.6333333333333333,4,16.666666666666664,0.4999999999999998
1.6333333333333333,0.4999999999999998,0.9166666666666665,1.6333333333333333,5,12.499999999999995,0.0
