match_id,batter,runs,balls_faced,got_out,strike_rate,avg_runs_last_5,batting_team,bowling_team,inning,target_runs
829785,V Kohli,32,31,1,103.2258064516129,30.0,Royal Challengers Bangalore,Kings XI Punjab,1,82.0
829795,V Kohli,82,51,0,160.7843137254902,39.4,Royal Challengers Bangalore,Mumbai Indians,1,19.0
829803,V Kohli,19,9,1,211.11111111111111,43.0,Royal Challengers Bangalore,Kings XI Punjab,2,44.0
829807,V Kohli,44,19,1,231.57894736842107,45.0,Royal Challengers Bangalore,Sunrisers Hyderabad,2,1.0
829813,V Kohli,1,2,0,50.0,35.6,Royal Challengers Bangalore,Delhi Daredevils,2,12.0
829819,V Kohli,12,18,1,66.66666666666666,31.6,Royal Challengers Bangalore,Rajasthan Royals,1,12.0
829821,V Kohli,12,9,1,133.33333333333331,17.6,Royal Challengers Bangalore,Chennai Super Kings,1,75.0
980907,V Kohli,75,51,1,147.05882352941177,28.8,Royal Challengers Bangalore,Sunrisers Hyderabad,1,79.0
980921,V Kohli,79,48,1,164.58333333333331,35.8,Royal Challengers Bangalore,Delhi Daredevils,1,33.0
980927,V Kohli,33,34,1,97.05882352941177,42.2,Royal Challengers Bangalore,Mumbai Indians,1,80.0
980931,V Kohli,80,70,1,114.28571428571428,55.8,Royal Challengers Bangalore,Rising Pune Supergiants,1,100.0
980937,V Kohli,100,64,0,156.25,73.4,Royal Challengers Bangalore,Gujarat Lions,1,14.0
980953,V Kohli,14,17,1,82.35294117647058,61.2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,52.0
980959,V Kohli,52,44,1,118.18181818181819,55.8,Royal Challengers Bangalore,Kolkata Knight Riders,1,108.0
980969,V Kohli,108,58,0,186.20689655172413,70.8,Royal Challengers Bangalore,Rising Pune Supergiants,2,20.0
980977,V Kohli,20,21,1,95.23809523809523,58.8,Royal Challengers Bangalore,Kings XI Punjab,1,7.0
980981,V Kohli,7,8,1,87.5,40.2,Royal Challengers Bangalore,Mumbai Indians,1,109.0
980987,V Kohli,109,55,1,198.1818181818182,59.2,Royal Challengers Bangalore,Gujarat Lions,1,75.0
980995,V Kohli,75,51,0,147.05882352941177,63.8,Royal Challengers Bangalore,Kolkata Knight Riders,2,113.0
980999,V Kohli,113,51,1,221.56862745098042,64.8,Royal Challengers Bangalore,Kings XI Punjab,1,54.0
981011,V Kohli,54,45,0,120.0,71.6,Royal Challengers Bangalore,Delhi Daredevils,2,0.0
981013,V Kohli,0,2,1,0.0,70.2,Royal Challengers Bangalore,Gujarat Lions,2,54.0
981019,V Kohli,54,36,1,150.0,59.2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,62.0
1082602,V Kohli,62,48,1,129.16666666666669,56.6,Royal Challengers Bangalore,Mumbai Indians,1,28.0
1082607,V Kohli,28,19,1,147.36842105263156,39.6,Royal Challengers Bangalore,Rising Pune Supergiant,2,64.0
1082610,V Kohli,64,51,1,125.49019607843137,41.6,Royal Challengers Bangalore,Gujarat Lions,1,0.0
1082617,V Kohli,0,1,1,0.0,41.6,Royal Challengers Bangalore,Kolkata Knight Riders,2,10.0
1082621,V Kohli,10,14,1,71.42857142857143,32.8,Royal Challengers Bangalore,Gujarat Lions,1,55.0
1082624,V Kohli,55,48,1,114.58333333333333,31.4,Royal Challengers Bangalore,Rising Pune Supergiant,2,20.0
1082628,V Kohli,20,15,1,133.33333333333331,29.8,Royal Challengers Bangalore,Mumbai Indians,1,6.0
1082633,V Kohli,6,6,1,100.0,18.2,Royal Challengers Bangalore,Kings XI Punjab,2,5.0
1082636,V Kohli,5,9,1,55.55555555555556,19.2,Royal Challengers Bangalore,Kolkata Knight Riders,1,58.0
1082646,V Kohli,58,46,1,126.08695652173914,28.8,Royal Challengers Bangalore,Delhi Daredevils,1,31.0
1136563,V Kohli,31,33,1,93.93939393939394,24.0,Royal Challengers Bangalore,Kolkata Knight Riders,1,21.0
1136568,V Kohli,21,16,1,131.25,24.2,Royal Challengers Bangalore,Kings XI Punjab,2,57.0
1136571,V Kohli,57,31,1,183.8709677419355,34.4,Royal Challengers Bangalore,Rajasthan Royals,2,92.0
1136574,V Kohli,92,62,0,148.38709677419354,51.8,Royal Challengers Bangalore,Mumbai Indians,2,30.0
1136579,V Kohli,30,26,1,115.38461538461537,46.2,Royal Challengers Bangalore,Delhi Daredevils,2,18.0
1136584,V Kohli,18,15,1,120.0,43.6,Royal Challengers Bangalore,Chennai Super Kings,1,68.0
1136589,V Kohli,68,44,0,154.54545454545453,53.0,Royal Challengers Bangalore,Kolkata Knight Riders,1,32.0
1136591,V Kohli,32,26,1,123.07692307692308,48.0,Royal Challengers Bangalore,Mumbai Indians,1,8.0
1136595,V Kohli,8,11,1,72.72727272727273,31.2,Royal Challengers Bangalore,Chennai Super Kings,1,39.0
1136599,V Kohli,39,30,1,130.0,33.0,Royal Challengers Bangalore,Sunrisers Hyderabad,2,70.0
1136605,V Kohli,70,42,1,166.66666666666669,43.4,Royal Challengers Bangalore,Delhi Daredevils,2,48.0
1136608,V Kohli,48,29,0,165.51724137931035,39.4,Royal Challengers Bangalore,Kings XI Punjab,2,12.0
1136611,V Kohli,12,11,1,109.09090909090908,35.4,Royal Challengers Bangalore,Sunrisers Hyderabad,1,4.0
1136613,V Kohli,4,9,1,44.44444444444444,34.6,Royal Challengers Bangalore,Rajasthan Royals,2,6.0
1175356,V Kohli,6,12,1,50.0,28.0,Royal Challengers Bangalore,Chennai Super Kings,1,46.0
1175362,V Kohli,46,33,1,139.3939393939394,23.2,Royal Challengers Bangalore,Mumbai Indians,2,3.0
1175366,V Kohli,3,10,1,30.0,14.2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,23.0
1175369,V Kohli,23,26,1,88.46153846153845,16.4,Royal Challengers Bangalore,Rajasthan Royals,1,84.0
1175372,V Kohli,84,49,1,171.42857142857142,32.4,Royal Challengers Bangalore,Kolkata Knight Riders,1,41.0
1178395,V Kohli,41,33,1,124.24242424242425,39.4,Royal Challengers Bangalore,Delhi Capitals,1,67.0
1178403,V Kohli,67,54,1,124.07407407407408,43.6,Royal Challengers Bangalore,Kings XI Punjab,2,8.0
1178406,V Kohli,8,10,1,80.0,44.6,Royal Challengers Bangalore,Mumbai Indians,1,100.0
1178410,V Kohli,100,58,1,172.41379310344826,60.0,Royal Challengers Bangalore,Kolkata Knight Riders,1,9.0
1178414,V Kohli,9,8,1,112.5,45.0,Royal Challengers Bangalore,Chennai Super Kings,1,13.0
1178417,V Kohli,13,8,1,162.5,39.4,Royal Challengers Bangalore,Kings XI Punjab,1,23.0
1178421,V Kohli,23,17,1,135.29411764705884,30.6,Royal Challengers Bangalore,Delhi Capitals,2,25.0
1178424,V Kohli,25,7,1,357.14285714285717,34.0,Royal Challengers Bangalore,Rajasthan Royals,1,16.0
1178429,V Kohli,16,7,1,228.57142857142856,17.2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,18.0
1216494,V Kohli,18,17,0,105.88235294117648,19.0,Royal Challengers Bangalore,Kolkata Knight Riders,2,9.0
1216499,V Kohli,9,14,1,64.28571428571429,18.2,Royal Challengers Bangalore,Mumbai Indians,1,7.0
1216502,V Kohli,7,7,1,100.0,15.0,Royal Challengers Bangalore,Sunrisers Hyderabad,1,29.0
1216505,V Kohli,29,24,1,120.83333333333333,15.8,Royal Challengers Bangalore,Delhi Capitals,1,1.0
1216510,V Kohli,1,5,1,20.0,12.8,Royal Challengers Bangalore,Kings XI Punjab,2,72.0
1216514,V Kohli,72,53,0,135.8490566037736,23.6,Royal Challengers Bangalore,Rajasthan Royals,2,43.0
1216519,V Kohli,43,42,1,102.38095238095238,30.4,Royal Challengers Bangalore,Delhi Capitals,2,43.0
1216522,V Kohli,43,34,1,126.47058823529412,37.6,Royal Challengers Bangalore,Rajasthan Royals,2,90.0
1216525,V Kohli,90,57,0,157.89473684210526,49.8,Royal Challengers Bangalore,Chennai Super Kings,1,48.0
1216531,V Kohli,48,41,1,117.07317073170731,59.2,Royal Challengers Bangalore,Kings XI Punjab,1,14.0
1216534,V Kohli,14,13,1,107.6923076923077,47.6,Royal Challengers Bangalore,Sunrisers Hyderabad,1,33.0
1216540,V Kohli,33,30,0,110.00000000000001,45.6,Royal Challengers Bangalore,Kolkata Knight Riders,1,50.0
1216544,V Kohli,50,45,1,111.11111111111111,47.0,Royal Challengers Bangalore,Chennai Super Kings,1,8.0
1216547,V Kohli,8,13,1,61.53846153846154,30.6,Royal Challengers Bangalore,Mumbai Indians,1,6.0
1237178,V Kohli,6,7,1,85.71428571428571,22.2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,33.0
1254058,V Kohli,33,29,1,113.79310344827587,26.0,Royal Challengers Bangalore,Mumbai Indians,2,33.0
1254063,V Kohli,33,30,1,110.00000000000001,26.0,Royal Challengers Bangalore,Sunrisers Hyderabad,1,5.0
1254067,V Kohli,5,6,1,83.33333333333334,17.0,Royal Challengers Bangalore,Kolkata Knight Riders,1,72.0
1254073,V Kohli,72,47,0,153.19148936170214,29.8,Royal Challengers Bangalore,Rajasthan Royals,2,8.0
1254076,V Kohli,8,8,1,100.0,30.2,Royal Challengers Bangalore,Chennai Super Kings,2,12.0
1254079,V Kohli,12,12,1,100.0,26.0,Royal Challengers Bangalore,Delhi Capitals,1,35.0
1254083,V Kohli,35,34,1,102.94117647058823,26.4,Royal Challengers Bangalore,Punjab Kings,2,5.0
1254087,V Kohli,5,5,1,100.0,26.4,Royal Challengers Bangalore,Kolkata Knight Riders,1,25.0
1254090,V Kohli,25,25,1,100.0,17.0,Royal Challengers Bangalore,Punjab Kings,1,5.0
1254095,V Kohli,5,4,1,125.0,16.4,Royal Challengers Bangalore,Sunrisers Hyderabad,2,4.0
1254101,V Kohli,4,8,1,50.0,14.8,Royal Challengers Bangalore,Delhi Capitals,2,25.0
1254103,V Kohli,25,20,1,125.0,12.8,Royal Challengers Bangalore,Rajasthan Royals,2,51.0
1254108,V Kohli,51,44,1,115.90909090909092,22.0,Royal Challengers Bangalore,Mumbai Indians,1,53.0
1254113,V Kohli,53,42,1,126.19047619047619,27.6,Royal Challengers Bangalore,Chennai Super Kings,1,39.0
1254115,V Kohli,39,33,1,118.18181818181819,34.4,Royal Challengers Bangalore,Kolkata Knight Riders,1,41.0
1304049,V Kohli,41,31,0,132.25806451612902,41.8,Royal Challengers Bangalore,Punjab Kings,1,12.0
1304052,V Kohli,12,7,1,171.42857142857142,39.2,Royal Challengers Bangalore,Kolkata Knight Riders,2,5.0
1304059,V Kohli,5,6,0,83.33333333333334,30.0,Royal Challengers Bangalore,Rajasthan Royals,2,48.0
1304064,V Kohli,48,36,1,133.33333333333331,29.0,Royal Challengers Bangalore,Mumbai Indians,2,1.0
1304068,V Kohli,1,3,1,33.33333333333333,21.4,Royal Challengers Bangalore,Chennai Super Kings,2,12.0
1304073,V Kohli,12,14,1,85.71428571428571,15.6,Royal Challengers Bangalore,Delhi Capitals,1,0.0
1304077,V Kohli,0,1,1,0.0,13.2,Royal Challengers Bangalore,Lucknow Super Giants,1,0.0
1304082,V Kohli,0,1,1,0.0,12.2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,9.0
1304085,V Kohli,9,11,1,81.81818181818183,4.4,Royal Challengers Bangalore,Rajasthan Royals,2,58.0
1304089,V Kohli,58,54,1,107.40740740740742,15.8,Royal Challengers Bangalore,Gujarat Titans,1,30.0
1304095,V Kohli,30,35,1,85.71428571428571,19.4,Royal Challengers Bangalore,Chennai Super Kings,1,0.0
1304100,V Kohli,0,1,1,0.0,19.4,Royal Challengers Bangalore,Sunrisers Hyderabad,1,20.0
1304106,V Kohli,20,16,1,125.0,23.4,Royal Challengers Bangalore,Punjab Kings,2,73.0
1304113,V Kohli,73,56,1,130.35714285714286,36.2,Royal Challengers Bangalore,Gujarat Titans,2,25.0
1312198,V Kohli,25,26,1,96.15384615384616,29.6,Royal Challengers Bangalore,Lucknow Super Giants,1,7.0
1312199,V Kohli,7,8,1,87.5,25.0,Royal Challengers Bangalore,Rajasthan Royals,1,82.0
1359479,V Kohli,82,53,0,154.7169811320755,41.4,Royal Challengers Bangalore,Mumbai Indians,2,21.0
1359483,V Kohli,21,18,1,116.66666666666667,41.6,Royal Challengers Bangalore,Kolkata Knight Riders,2,61.0
1359489,V Kohli,61,45,1,135.55555555555557,39.2,Royal Challengers Bangalore,Lucknow Super Giants,1,50.0
1359494,V Kohli,50,35,1,142.85714285714286,44.2,Royal Challengers Bangalore,Delhi Capitals,1,6.0
1359498,V Kohli,6,4,1,150.0,44.0,Royal Challengers Bangalore,Chennai Super Kings,2,59.0
1359501,V Kohli,59,48,1,122.91666666666667,39.4,Royal Challengers Bangalore,Punjab Kings,1,0.0
1359506,V Kohli,0,1,1,0.0,35.2,Royal Challengers Bangalore,Rajasthan Royals,1,54.0
1359510,V Kohli,54,38,1,142.10526315789474,33.8,Royal Challengers Bangalore,Kolkata Knight Riders,2,31.0
1359517,V Kohli,31,32,1,96.875,30.0,Royal Challengers Bangalore,Lucknow Super Giants,1,55.0
1359524,V Kohli,55,47,1,117.02127659574468,39.8,Royal Challengers Bangalore,Delhi Capitals,1,1.0
1359528,V Kohli,1,4,1,25.0,28.2,Royal Challengers Bangalore,Mumbai Indians,1,18.0
1359534,V Kohli,18,20,1,90.0,31.8,Royal Challengers Bangalore,Rajasthan Royals,1,100.0
1359539,V Kohli,100,65,1,153.84615384615387,41.0,Royal Challengers Bangalore,Sunrisers Hyderabad,2,101.0
1359544,V Kohli,101,63,0,160.31746031746033,55.0,Royal Challengers Bangalore,Gujarat Titans,1,21.0
1422119,V Kohli,21,21,1,100.0,48.2,Royal Challengers Bengaluru,Chennai Super Kings,1,77.0
1422124,V Kohli,77,52,1,148.0769230769231,63.4,Royal Challengers Bengaluru,Punjab Kings,2,83.0
1422128,V Kohli,83,60,1,138.33333333333334,76.4,Royal Challengers Bengaluru,Kolkata Knight Riders,1,22.0
1422133,V Kohli,22,16,1,137.5,60.8,Royal Challengers Bengaluru,Lucknow Super Giants,2,113.0
1422137,V Kohli,113,77,0,146.75324675324674,63.2,Royal Challengers Bengaluru,Rajasthan Royals,1,3.0
1426263,V Kohli,3,9,1,33.33333333333333,59.6,Royal Challengers Bengaluru,Mumbai Indians,1,42.0
1426268,V Kohli,42,20,1,210.0,52.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,2,18.0
1426274,V Kohli,18,7,1,257.14285714285717,39.6,Royal Challengers Bengaluru,Kolkata Knight Riders,2,51.0
1426279,V Kohli,51,43,1,118.6046511627907,45.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,1,70.0
1426283,V Kohli,70,45,0,155.55555555555557,36.8,Royal Challengers Bengaluru,Gujarat Titans,2,42.0
1426290,V Kohli,42,27,1,155.55555555555557,44.6,Royal Challengers Bengaluru,Gujarat Titans,2,92.0
1426296,V Kohli,92,52,1,176.9230769230769,54.6,Royal Challengers Bengaluru,Punjab Kings,1,27.0
1426300,V Kohli,27,14,1,192.85714285714286,56.4,Royal Challengers Bengaluru,Delhi Capitals,1,47.0
1426306,V Kohli,47,30,1,156.66666666666666,55.6,Royal Challengers Bengaluru,Chennai Super Kings,1,33.0
335984,V Sehwag,12,4,1,300.0,12.0,Delhi Daredevils,Rajasthan Royals,2,94.0
335988,V Sehwag,94,43,0,218.60465116279067,53.0,Delhi Daredevils,Deccan Chargers,2,6.0
335995,V Sehwag,6,7,1,85.71428571428571,37.333333333333336,Delhi Daredevils,Kings XI Punjab,1,24.0
335998,V Sehwag,24,13,0,184.6153846153846,34.0,Delhi Daredevils,Royal Challengers Bangalore,1,71.0
336001,V Sehwag,71,42,1,169.04761904761904,41.4,Delhi Daredevils,Chennai Super Kings,2,40.0
336004,V Sehwag,40,20,1,200.0,47.0,Delhi Daredevils,Mumbai Indians,2,23.0
336009,V Sehwag,23,18,1,127.77777777777777,32.8,Delhi Daredevils,Chennai Super Kings,1,17.0
336015,V Sehwag,17,21,1,80.95238095238095,35.0,Delhi Daredevils,Rajasthan Royals,1,0.0
336017,V Sehwag,0,2,1,0.0,30.2,Delhi Daredevils,Kolkata Knight Riders,2,0.0
336020,V Sehwag,0,2,1,0.0,16.0,Delhi Daredevils,Deccan Chargers,1,51.0
336022,V Sehwag,51,28,0,182.14285714285714,18.2,Delhi Daredevils,Kings XI Punjab,1,47.0
336026,V Sehwag,47,19,1,247.3684210526316,23.0,Delhi Daredevils,Royal Challengers Bangalore,2,18.0
336032,V Sehwag,18,6,1,300.0,23.2,Delhi Daredevils,Mumbai Indians,2,3.0
336038,V Sehwag,3,4,1,75.0,23.8,Delhi Daredevils,Rajasthan Royals,2,38.0
392183,V Sehwag,38,18,0,211.11111111111111,31.4,Delhi Daredevils,Kings XI Punjab,2,6.0
392189,V Sehwag,6,9,1,66.66666666666666,22.4,Delhi Daredevils,Chennai Super Kings,1,7.0
392194,V Sehwag,7,6,1,116.66666666666667,14.4,Delhi Daredevils,Royal Challengers Bangalore,2,16.0
392198,V Sehwag,16,11,1,145.45454545454547,14.0,Delhi Daredevils,Rajasthan Royals,1,20.0
392201,V Sehwag,20,11,1,181.8181818181818,17.4,Delhi Daredevils,Deccan Chargers,2,11.0
392223,V Sehwag,11,10,1,110.00000000000001,12.0,Delhi Daredevils,Deccan Chargers,1,9.0
392226,V Sehwag,9,10,1,90.0,12.6,Delhi Daredevils,Kings XI Punjab,1,2.0
392230,V Sehwag,2,8,1,25.0,11.6,Delhi Daredevils,Rajasthan Royals,1,0.0
392232,V Sehwag,0,2,1,0.0,8.4,Delhi Daredevils,Royal Challengers Bangalore,1,50.0
392235,V Sehwag,50,29,1,172.41379310344826,14.4,Delhi Daredevils,Mumbai Indians,2,39.0
392237,V Sehwag,39,32,1,121.875,20.0,Delhi Daredevils,Deccan Chargers,1,8.0
419108,V Sehwag,8,6,1,133.33333333333331,19.8,Delhi Daredevils,Kings XI Punjab,2,75.0
419111,V Sehwag,75,35,1,214.28571428571428,34.4,Delhi Daredevils,Rajasthan Royals,2,26.0
419114,V Sehwag,26,16,1,162.5,39.6,Delhi Daredevils,Mumbai Indians,2,74.0
419116,V Sehwag,74,41,1,180.4878048780488,44.4,Delhi Daredevils,Chennai Super Kings,1,3.0
419120,V Sehwag,3,7,1,42.857142857142854,37.2,Delhi Daredevils,Deccan Chargers,2,12.0
419128,V Sehwag,12,11,1,109.09090909090908,38.0,Delhi Daredevils,Royal Challengers Bangalore,1,8.0
419131,V Sehwag,8,3,1,266.66666666666663,24.6,Delhi Daredevils,Kolkata Knight Riders,1,19.0
419134,V Sehwag,19,13,1,146.15384615384613,23.2,Delhi Daredevils,Rajasthan Royals,1,35.0
419140,V Sehwag,35,22,1,159.0909090909091,15.4,Delhi Daredevils,Royal Challengers Bangalore,1,64.0
419144,V Sehwag,64,43,1,148.8372093023256,27.6,Delhi Daredevils,Kolkata Knight Riders,2,0.0
419149,V Sehwag,0,1,1,0.0,25.2,Delhi Daredevils,Kings XI Punjab,1,20.0
419152,V Sehwag,20,19,1,105.26315789473684,27.6,Delhi Daredevils,Mumbai Indians,2,4.0
419155,V Sehwag,4,4,1,100.0,24.6,Delhi Daredevils,Chennai Super Kings,2,8.0
419160,V Sehwag,8,6,1,133.33333333333331,19.2,Delhi Daredevils,Deccan Chargers,2,19.0
501201,V Sehwag,19,16,0,118.75,10.2,Delhi Daredevils,Mumbai Indians,1,4.0
501204,V Sehwag,4,2,1,200.0,11.0,Delhi Daredevils,Rajasthan Royals,1,37.0
501213,V Sehwag,37,25,1,148.0,14.4,Delhi Daredevils,Pune Warriors,2,12.0
501216,V Sehwag,12,7,1,171.42857142857142,16.0,Delhi Daredevils,Deccan Chargers,2,77.0
501223,V Sehwag,77,37,1,208.10810810810813,29.8,Delhi Daredevils,Kings XI Punjab,1,25.0
501227,V Sehwag,25,18,0,138.88888888888889,31.0,Delhi Daredevils,Royal Challengers Bangalore,1,34.0
501230,V Sehwag,34,23,1,147.82608695652172,37.0,Delhi Daredevils,Kolkata Knight Riders,2,80.0
501233,V Sehwag,80,48,1,166.66666666666669,45.6,Delhi Daredevils,Kochi Tuskers Kerala,1,15.0
501238,V Sehwag,15,9,1,166.66666666666669,46.2,Delhi Daredevils,Kochi Tuskers Kerala,1,119.0
501243,V Sehwag,119,58,1,205.17241379310346,54.6,Delhi Daredevils,Deccan Chargers,2,2.0
501246,V Sehwag,2,4,1,50.0,50.0,Delhi Daredevils,Mumbai Indians,2,20.0
548307,V Sehwag,20,13,1,153.84615384615387,47.2,Delhi Daredevils,Kolkata Knight Riders,2,0.0
548310,V Sehwag,0,1,1,0.0,31.2,Delhi Daredevils,Royal Challengers Bangalore,2,33.0
548316,V Sehwag,33,21,1,157.14285714285714,34.8,Delhi Daredevils,Chennai Super Kings,2,7.0
548321,V Sehwag,7,5,1,140.0,12.4,Delhi Daredevils,Deccan Chargers,2,32.0
548325,V Sehwag,32,37,1,86.48648648648648,18.4,Delhi Daredevils,Mumbai Indians,2,4.0
548329,V Sehwag,4,2,1,200.0,15.2,Delhi Daredevils,Deccan Chargers,2,57.0
548333,V Sehwag,57,33,1,172.72727272727272,26.6,Delhi Daredevils,Pune Warriors,2,87.0
548337,V Sehwag,87,48,1,181.25,37.4,Delhi Daredevils,Pune Warriors,2,73.0
548342,V Sehwag,73,43,1,169.7674418604651,50.6,Delhi Daredevils,Mumbai Indians,1,63.0
548345,V Sehwag,63,40,1,157.5,56.8,Delhi Daredevils,Rajasthan Royals,1,73.0
548349,V Sehwag,73,39,1,187.17948717948718,70.6,Delhi Daredevils,Rajasthan Royals,2,23.0
548357,V Sehwag,23,9,1,255.55555555555554,63.8,Delhi Daredevils,Kolkata Knight Riders,1,4.0
548364,V Sehwag,4,2,1,200.0,47.2,Delhi Daredevils,Chennai Super Kings,1,8.0
548369,V Sehwag,8,9,1,88.88888888888889,34.2,Delhi Daredevils,Kings XI Punjab,2,10.0
548378,V Sehwag,10,7,1,142.85714285714286,23.6,Delhi Daredevils,Kolkata Knight Riders,2,1.0
548380,V Sehwag,1,8,1,12.5,9.2,Delhi Daredevils,Chennai Super Kings,2,12.0
598010,V Sehwag,12,10,1,120.0,7.0,Delhi Daredevils,Sunrisers Hyderabad,1,25.0
598017,V Sehwag,25,23,1,108.69565217391303,11.2,Delhi Daredevils,Royal Challengers Bangalore,1,17.0
598020,V Sehwag,17,16,1,106.25,13.0,Delhi Daredevils,Chennai Super Kings,2,95.0
598024,V Sehwag,95,57,0,166.66666666666669,30.0,Delhi Daredevils,Mumbai Indians,2,30.0
598028,V Sehwag,30,22,1,136.36363636363635,35.8,Delhi Daredevils,Kings XI Punjab,2,28.0
598035,V Sehwag,28,30,1,93.33333333333333,39.0,Delhi Daredevils,Pune Warriors,1,17.0
598040,V Sehwag,17,15,1,113.33333333333333,37.4,Delhi Daredevils,Kolkata Knight Riders,2,8.0
598044,V Sehwag,8,17,1,47.05882352941176,35.6,Delhi Daredevils,Sunrisers Hyderabad,1,11.0
598049,V Sehwag,11,9,1,122.22222222222223,18.8,Delhi Daredevils,Rajasthan Royals,1,18.0
598054,V Sehwag,18,10,1,180.0,16.4,Delhi Daredevils,Royal Challengers Bangalore,2,23.0
598059,V Sehwag,23,23,1,100.0,15.4,Delhi Daredevils,Kings XI Punjab,1,0.0
598062,V Sehwag,0,2,1,0.0,12.0,Delhi Daredevils,Chennai Super Kings,2,11.0
598067,V Sehwag,11,10,1,110.00000000000001,12.6,Delhi Daredevils,Pune Warriors,2,19.0
729283,V Sehwag,19,10,1,190.0,14.2,Kings XI Punjab,Chennai Super Kings,2,2.0
729291,V Sehwag,2,8,1,25.0,11.0,Kings XI Punjab,Rajasthan Royals,2,30.0
729295,V Sehwag,30,22,1,136.36363636363635,12.4,Kings XI Punjab,Sunrisers Hyderabad,1,37.0
729307,V Sehwag,37,30,1,123.33333333333334,19.8,Kings XI Punjab,Kolkata Knight Riders,1,32.0
729313,V Sehwag,32,27,1,118.5185185185185,24.0,Kings XI Punjab,Royal Challengers Bangalore,2,1.0
733973,V Sehwag,1,2,1,50.0,20.4,Kings XI Punjab,Mumbai Indians,1,30.0
733987,V Sehwag,30,25,1,120.0,26.0,Kings XI Punjab,Chennai Super Kings,1,30.0
733991,V Sehwag,30,29,1,103.44827586206897,26.0,Kings XI Punjab,Royal Challengers Bangalore,1,72.0
733997,V Sehwag,72,52,1,138.46153846153845,33.0,Kings XI Punjab,Kolkata Knight Riders,1,4.0
734007,V Sehwag,4,2,1,200.0,27.4,Kings XI Punjab,Sunrisers Hyderabad,2,23.0
734019,V Sehwag,23,23,1,100.0,31.8,Kings XI Punjab,Delhi Daredevils,2,17.0
734025,V Sehwag,17,12,1,141.66666666666669,29.2,Kings XI Punjab,Mumbai Indians,1,18.0
734033,V Sehwag,18,9,1,200.0,26.8,Kings XI Punjab,Rajasthan Royals,1,9.0
734039,V Sehwag,9,8,1,112.5,14.2,Kings XI Punjab,Delhi Daredevils,2,2.0
734043,V Sehwag,2,3,1,66.66666666666666,13.8,Kings XI Punjab,Kolkata Knight Riders,2,122.0
734047,V Sehwag,122,62,1,196.7741935483871,33.6,Kings XI Punjab,Chennai Super Kings,1,7.0
734049,V Sehwag,7,10,1,70.0,31.6,Kings XI Punjab,Kolkata Knight Riders,1,0.0
829709,V Sehwag,0,1,1,0.0,28.0,Kings XI Punjab,Rajasthan Royals,2,36.0
829717,V Sehwag,36,20,1,180.0,33.4,Kings XI Punjab,Mumbai Indians,1,47.0
829725,V Sehwag,47,44,1,106.81818181818181,42.4,Kings XI Punjab,Delhi Daredevils,1,11.0
829733,V Sehwag,11,10,1,110.00000000000001,20.2,Kings XI Punjab,Kolkata Knight Riders,1,1.0
829741,V Sehwag,1,4,0,25.0,19.0,Kings XI Punjab,Rajasthan Royals,2,1.0
829753,V Sehwag,1,3,1,33.33333333333333,19.2,Kings XI Punjab,Chennai Super Kings,2,1.0
829767,V Sehwag,1,2,1,50.0,12.2,Kings XI Punjab,Delhi Daredevils,1,2.0
1082600,V Shankar,1,2,1,50.0,1.0,Sunrisers Hyderabad,Mumbai Indians,1,15.0
1082638,V Shankar,15,13,0,115.38461538461537,8.0,Sunrisers Hyderabad,Mumbai Indians,2,63.0
1082643,V Shankar,63,44,0,143.1818181818182,26.333333333333332,Sunrisers Hyderabad,Gujarat Lions,2,22.0
1082648,V Shankar,22,18,1,122.22222222222223,25.25,Sunrisers Hyderabad,Kolkata Knight Riders,1,13.0
1136562,V Shankar,13,14,1,92.85714285714286,22.8,Delhi Daredevils,Kings XI Punjab,1,3.0
1136566,V Shankar,3,3,1,100.0,23.2,Delhi Daredevils,Rajasthan Royals,2,2.0
1136573,V Shankar,2,4,1,50.0,20.6,Delhi Daredevils,Kolkata Knight Riders,2,54.0
1136590,V Shankar,54,33,0,163.63636363636365,18.8,Delhi Daredevils,Chennai Super Kings,2,17.0
